,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
10064,"That's part of what happened in Afghanistan, where we rushed into Iraq and Senator McCain and President Bush suggested that it wasn't that important to catch bin Laden right now and that we could muddle through, and that has cost us dearly.",129,35_2008,15,15,78566,78807,,"{""O"": 14, ""Premise"": 28, ""Claim"": 5}",Premise,"That's part of what happened in Afghanistan, where we rushed into Iraq and Senator McCain and President Bush suggested that it wasn't that important to catch bin Laden right now and that we could muddle through, and that has cost us dearly.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Mixed,4881.04,4897.32,NOT_FOUND
10065,We've got to be much more strategic if we're going to be able to deal with all of the challenges that we face out there.,129,35_2008,16,16,78808,78929,,"{""Claim"": 27, ""O"": 1}",Claim,We've got to be much more strategic if we're going to be able to deal with all of the challenges that we face out there.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,4897.32,4903.96,NOT_FOUND
10066,And one last point I want to make about Russia.,129,35_2008,17,17,78930,78978,,"{""O"": 11}",O,And one last point I want to make about Russia.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,4903.96,4906.92,NOT_FOUND
10067,Energy is going to be key in dealing with Russia.,129,35_2008,18,18,78978,79028,,"{""Claim"": 10, ""O"": 1}",Claim,Energy is going to be key in dealing with Russia.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,4906.92,4909.2,NOT_FOUND
10068,"If we can reduce our energy consumption, that reduces the amount of petro dollars that they have to make mischief around the world.",129,35_2008,19,19,79028,79160,,"{""Premise"": 24, ""O"": 1}",Premise,"If we can reduce our energy consumption, that reduces the amount of petro dollars that they have to make mischief around the world.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,4909.2,4915.64,NOT_FOUND
10069,That will strengthen us and weaken them when it comes to issues like Georgia.,129,35_2008,20,20,79160,79238,,"{""Premise"": 15}",Premise,That will strengthen us and weaken them when it comes to issues like Georgia.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,4915.64,4920.48,NOT_FOUND
10070,OBAMA: I think they've engaged in an evil behavior and I think that it is important that we understand they're not the old Soviet Union but they still have nationalist impulses that I think are very dangerous.,131,35_2008,0,0,79419,79629,,"{""O"": 5, ""Claim"": 36}",Claim, I think they've engaged in an evil behavior and I think that it is important that we understand they're not the old Soviet Union but they still have nationalist impulses that I think are very dangerous.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,4931.44,4944.2,NOT_FOUND
10071,MCCAIN: Maybe.,133,35_2008,0,0,79655,79670,,"{""O"": 3, ""Claim"": 1}",O, Maybe.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,4946.96,4948.4,NOT_FOUND
10072,(LAUGHTER),133,35_2008,1,1,79670,79681,,"{""O"": 3}",O,(LAUGHTER),MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,4945.84,4946.96,NOT_FOUND
10073,MCCAIN: Depends on how we respond to Russia and it depends on a lot of things.,135,35_2008,0,0,79699,79778,,"{""O"": 3, ""Premise"": 15}",Premise, Depends on how we respond to Russia and it depends on a lot of things.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,4948.4,4954.08,NOT_FOUND
10074,"If I say yes, then that means that we're reigniting the old Cold War.",135,35_2008,1,1,79778,79848,,"{""Claim"": 16, ""O"": 1}",Claim,"If I say yes, then that means that we're reigniting the old Cold War.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,4954.08,4959.48,NOT_FOUND
10075,"If I say no, it ignores their behavior.",135,35_2008,2,2,79848,79888,,"{""Claim"": 9, ""O"": 1}",Claim,"If I say no, it ignores their behavior.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,4959.48,4963.88,NOT_FOUND
10076,"Obviously energy is going to be a big, big factor.",135,35_2008,3,3,79888,79939,,"{""O"": 2, ""Claim"": 10}",Claim,"Obviously energy is going to be a big, big factor.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,4963.88,4967.12,NOT_FOUND
10077,And Georgia and Ukraine are both major gateways of energy into Europe.,135,35_2008,4,4,79939,80010,,"{""O"": 2, ""Premise"": 11}",Premise,And Georgia and Ukraine are both major gateways of energy into Europe.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,4967.12,4972.36,NOT_FOUND
10078,And that's one of the reasons why it's in our interest.,135,35_2008,5,5,80010,80066,,"{""O"": 2, ""Claim"": 12}",Claim,And that's one of the reasons why it's in our interest.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,4972.36,4975.28,NOT_FOUND
10079,"But the Russians, I think we can deal with them but they've got to understand that they're facing a very firm and determined United States of America that will defend our interests and that of other countries in the world.",135,35_2008,6,6,80067,80290,,"{""O"": 6, ""Claim"": 38}",Claim,"But the Russians, I think we can deal with them but they've got to understand that they're facing a very firm and determined United States of America that will defend our interests and that of other countries in the world.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,4975.28,4988.96,NOT_FOUND
10080,"MCCAIN: Well, thank you, Terry (ph).",138,35_2008,0,0,80846,80883,,"{""O"": 12}",O," Well, thank you, Terry (ph).",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,5025.08,5028.04,NOT_FOUND
10081,And thank you for your service to the country.,138,35_2008,1,1,80883,80930,,"{""O"": 10}",O,And thank you for your service to the country.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,5028.04,5030.28,NOT_FOUND
10082,"I want to say, everything I ever learned about leadership I learned from a chief petty officer.",138,35_2008,2,2,80930,81026,,"{""O"": 19}",O,"I want to say, everything I ever learned about leadership I learned from a chief petty officer.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,5030.28,5034.72,NOT_FOUND
10083,"And I thank you, and I thank you, my friend.",138,35_2008,3,3,81026,81071,,"{""O"": 13}",O,"And I thank you, and I thank you, my friend.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,5034.72,5037.28,NOT_FOUND
10084,Thanks for serving.,138,35_2008,4,4,81071,81091,,"{""O"": 4}",O,Thanks for serving.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,5037.28,5038.2,NOT_FOUND
10085,Let -- let -- let me say that we obviously would not wait for the United Nations Security Council.,138,35_2008,5,5,81092,81191,,"{""O"": 9, ""Claim"": 11}",Claim,Let -- let -- let me say that we obviously would not wait for the United Nations Security Council.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,5038.2,5045.68,NOT_FOUND
10086,I think the realities are that both Russia and China would probably pose significant obstacles.,138,35_2008,6,6,81191,81287,,"{""Claim"": 15, ""O"": 1}",Claim,I think the realities are that both Russia and China would probably pose significant obstacles.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,5045.68,5054.2,NOT_FOUND
10087,"And our challenge right now is the Iranians continue on the path to acquiring nuclear weapons, and it's a great threat.",138,35_2008,7,7,81288,81408,,"{""O"": 4, ""Claim"": 15, ""Premise"": 5}",Claim,"And our challenge right now is the Iranians continue on the path to acquiring nuclear weapons, and it's a great threat.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Mixed,5054.2,5063.4,NOT_FOUND
10088,It's not just a threat -- threat to the state of Israel.,138,35_2008,8,8,81408,81465,,"{""Premise"": 13, ""O"": 1}",Premise,It's not just a threat -- threat to the state of Israel.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,5063.4,5066.72,NOT_FOUND
10089,It's a threat to the stability of the entire Middle East.,138,35_2008,9,9,81465,81523,,"{""Claim"": 12, ""O"": 1}",Claim,It's a threat to the stability of the entire Middle East.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,5066.72,5070.56,NOT_FOUND
10090,"If Iran acquires nuclear weapons, all the other countries will acquire them, too.",138,35_2008,10,10,81524,81606,,"{""Claim"": 15, ""O"": 1}",Claim,"If Iran acquires nuclear weapons, all the other countries will acquire them, too.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,5070.56,5074.76,NOT_FOUND
10091,The tensions will be ratcheted up.,138,35_2008,11,11,81606,81641,,"{""Premise"": 6, ""O"": 1}",Premise,The tensions will be ratcheted up.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,5074.76,5076.96,NOT_FOUND
10092,"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?",138,35_2008,12,12,81642,81821,,"{""Premise"": 36, ""O"": 1}",Premise,"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,5076.96,5088.68,NOT_FOUND
10093,"Now, Senator Obama without precondition wants to sit down and negotiate with them, without preconditions.",138,35_2008,13,13,81822,81928,,"{""O"": 6, ""Claim"": 12}",Claim,"Now, Senator Obama without precondition wants to sit down and negotiate with them, without preconditions.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,5088.68,5094.76,NOT_FOUND
10094,"That's what he stated, again, a matter of record.",138,35_2008,14,14,81928,81978,,"{""O"": 11, ""Premise"": 2}",O,"That's what he stated, again, a matter of record.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,5094.76,5098.24,NOT_FOUND
10095,"I want to make sure that the Iranians are put enough -- that we put enough pressure on the Iranians by joining with our allies, imposing significant, tough sanctions to modify their behavior.",138,35_2008,15,15,81979,82171,,"{""Premise"": 34, ""O"": 2}",Premise,"I want to make sure that the Iranians are put enough -- that we put enough pressure on the Iranians by joining with our allies, imposing significant, tough sanctions to modify their behavior.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,5098.24,5111.56,NOT_FOUND
10096,And I think we can do that.,138,35_2008,16,16,82171,82199,,"{""O"": 2, ""Claim"": 6}",Claim,And I think we can do that.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,5111.56,5112.88,NOT_FOUND
10097,"I think, joining with our allies and friends in a league of democracies, that we can effectively abridge their behavior, and hopefully they would abandon this quest that they are on for nuclear weapons.",138,35_2008,17,17,82200,82403,,"{""Claim"": 34, ""O"": 4}",Claim,"I think, joining with our allies and friends in a league of democracies, that we can effectively abridge their behavior, and hopefully they would abandon this quest that they are on for nuclear weapons.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,5112.88,5126.8,NOT_FOUND
10098,"But, at the end of the day, my friend, I have to tell you again, and you know what it's like to serve, and you know what it's like to sacrifice, but we can never allow a second Holocaust to take place.",138,35_2008,18,18,82404,82606,,"{""O"": 41, ""Claim"": 10}",O,"But, at the end of the day, my friend, I have to tell you again, and you know what it's like to serve, and you know what it's like to sacrifice, but we can never allow a second Holocaust to take place.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Mixed,5126.8,5138.12,NOT_FOUND
10099,"OBAMA: Well, Terry, first of all, we honor your service, and we're grateful for it.",140,35_2008,0,0,82632,82716,,"{""O"": 22}",O," Well, Terry, first of all, we honor your service, and we're grateful for it.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,5141.56,5147.56,NOT_FOUND
10100,We cannot allow Iran to get a nuclear weapon.,140,35_2008,1,1,82716,82762,,"{""Claim"": 10, ""O"": 1}",Claim,We cannot allow Iran to get a nuclear weapon.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,5147.56,5151.12,NOT_FOUND
10101,It would be a game-changer in the region.,140,35_2008,2,2,82762,82804,,"{""Claim"": 8, ""O"": 1}",Claim,It would be a game-changer in the region.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,5151.12,5154.52,NOT_FOUND
10102,"Not only would it threaten Israel, our strongest ally in the region and one of our strongest allies in the world, but it would also create a possibility of nuclear weapons falling into the hands of terrorists.",140,35_2008,3,3,82804,83014,,"{""Premise"": 21, ""O"": 19}",Premise,"Not only would it threaten Israel, our strongest ally in the region and one of our strongest allies in the world, but it would also create a possibility of nuclear weapons falling into the hands of terrorists.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,5154.52,5168.64,NOT_FOUND
10103,And so it's unacceptable.,140,35_2008,4,4,83015,83041,,"{""O"": 3, ""Claim"": 3}",O,And so it's unacceptable.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Mixed,5168.64,5170.28,NOT_FOUND
10104,And I will do everything that's required to prevent it.,140,35_2008,5,5,83041,83097,,"{""O"": 2, ""Claim"": 10}",Claim,And I will do everything that's required to prevent it.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,5170.28,5174.12,NOT_FOUND
10105,And we will never take military options off the table.,140,35_2008,6,6,83098,83153,,"{""O"": 2, ""Claim"": 9}",Claim,And we will never take military options off the table.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,5174.12,5178.0,NOT_FOUND
10106,And it is important that we don't provide veto power to the United Nations or anyone else in acting in our interests.,140,35_2008,7,7,83153,83271,,"{""O"": 6, ""Premise"": 18}",Premise,And it is important that we don't provide veto power to the United Nations or anyone else in acting in our interests.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,5178.0,5186.12,NOT_FOUND
10107,"It is important, though, for us to use all the tools at our disposal to prevent the scenario where we've got to make those kinds of choices.",140,35_2008,8,8,83272,83413,,"{""Premise"": 30, ""O"": 1}",Premise,"It is important, though, for us to use all the tools at our disposal to prevent the scenario where we've got to make those kinds of choices.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,5186.12,5196.76,NOT_FOUND
10108,"And that's why I have consistently said that, if we can work more effectively with other countries diplomatically to tighten sanctions on Iran, if we can reduce our energy consumption through alternative energy, so that Iran has less money, if we can impose the kinds of sanctions that, say, for example, Iran right now imports gasoline, even though it's an oil-producer, because its oil infrastructure has broken down, if we can prevent them from importing the gasoline that they need and the refined petroleum products, that starts changing their cost-benefit analysis.",140,35_2008,9,9,83414,83986,,"{""O"": 16, ""Claim"": 83, ""Premise"": 6}",Claim,"And that's why I have consistently said that, if we can work more effectively with other countries diplomatically to tighten sanctions on Iran, if we can reduce our energy consumption through alternative energy, so that Iran has less money, if we can impose the kinds of sanctions that, say, for example, Iran right now imports gasoline, even though it's an oil-producer, because its oil infrastructure has broken down, if we can prevent them from importing the gasoline that they need and the refined petroleum products, that starts changing their cost-benefit analysis.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Mixed,5196.76,5232.4,NOT_FOUND
