,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
18303,We are at peace.,86,7_1976,20,20,71204,71221,,"{""Claim"": 4, ""O"": 1}",Claim,We are at peace.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4894.68,4896.64,NOT_FOUND
18304,Not a single young American is fighting or dying on any foreign soil tonight.,86,7_1976,21,21,71221,71299,,"{""Premise"": 14, ""O"": 1}",Premise,Not a single young American is fighting or dying on any foreign soil tonight.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4896.64,4903.28,NOT_FOUND
18305,We have peace with freedom.,86,7_1976,22,22,71299,71327,,"{""O"": 6}",O,We have peace with freedom.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,4903.28,4906.2,NOT_FOUND
18306,I've been proud to be president of the United States during these very troubled times.,86,7_1976,23,23,71327,71414,,"{""O"": 17}",O,I've been proud to be president of the United States during these very troubled times.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,4906.2,4913.64,NOT_FOUND
18307,I love America just as all of you love America.,86,7_1976,24,24,71414,71462,,"{""O"": 11}",O,I love America just as all of you love America.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,4913.64,4918.08,NOT_FOUND
18308,"It would be the highest honor for me to have your support on November second and for you to say, ""Jerry Ford, you've done a good job, keep on doing it.""",86,7_1976,25,25,71462,71615,,"{""O"": 38}",O,"It would be the highest honor for me to have your support on November second and for you to say, ""Jerry Ford, you've done a good job, keep on doing it.""",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,4918.08,4931.92,NOT_FOUND
18309,"Thank you, and good night.",86,7_1976,26,26,71615,71642,,"{""O"": 7}",O,"Thank you, and good night.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,4931.92,4933.84,NOT_FOUND
18310,CARTER: Thank you Barbara (barely audible).,88,7_1976,0,0,71696,71740,,"{""O"": 10}",O, Thank you Barbara (barely audible).,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,4946.08,4948.6,NOT_FOUND
18311,The major purpose of an election for president is to choose a leader.,88,7_1976,1,1,71740,71810,,"{""O"": 14}",O,The major purpose of an election for president is to choose a leader.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,4948.6,4952.4,NOT_FOUND
18312,"Someone who can analyze the depths of feeling in our country to set a standard for our people to follow, to inspire our people to reach for greatness, to correct our defects, to answer difficult questions, to bind ourselves together in a spirit of unity.",88,7_1976,2,2,71810,72065,,"{""O"": 50}",O,"Someone who can analyze the depths of feeling in our country to set a standard for our people to follow, to inspire our people to reach for greatness, to correct our defects, to answer difficult questions, to bind ourselves together in a spirit of unity.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,4952.4,4966.52,NOT_FOUND
18313,I don't believe the present administration has done that.,88,7_1976,3,3,72065,72123,,"{""Claim"": 10, ""O"": 1}",Claim,I don't believe the present administration has done that.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4966.52,4970.32,NOT_FOUND
18314,We have been discouraged and we've been alienated.,88,7_1976,4,4,72123,72174,,"{""Premise"": 8, ""O"": 2}",Premise,We have been discouraged and we've been alienated.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4970.32,4971.12,NOT_FOUND
18315,Sometimes we've been embarrassed and sometimes we've been ashamed.,88,7_1976,5,5,72174,72241,,"{""Premise"": 10, ""O"": 2}",Premise,Sometimes we've been embarrassed and sometimes we've been ashamed.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4971.12,4973.8,NOT_FOUND
18316,"Our people are out of work, and there's a sense of withdrawal.",88,7_1976,6,6,72241,72304,,"{""Premise"": 12, ""O"": 3}",Premise,"Our people are out of work, and there's a sense of withdrawal.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4973.8,4976.72,NOT_FOUND
18317,But our country is innately very strong.,88,7_1976,7,7,72304,72345,,"{""O"": 8}",O,But our country is innately very strong.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,4976.72,4979.44,NOT_FOUND
18318,"Mr. Ford is a good and decent man, but he's in - been in office now more than eight hundred days approaching almost as long as John Kennedy was in office.",88,7_1976,8,8,72345,72500,,"{""O"": 34}",O,"Mr. Ford is a good and decent man, but he's in - been in office now more than eight hundred days approaching almost as long as John Kennedy was in office.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,4979.44,4991.96,NOT_FOUND
18319,"I'd like to ask the American people what, what's been accomplished.",88,7_1976,9,9,72500,72568,,"{""O"": 15}",O,"I'd like to ask the American people what, what's been accomplished.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,4991.96,4997.16,NOT_FOUND
18320,A lot remains to be done.,88,7_1976,10,10,72568,72594,,"{""O"": 7}",O,A lot remains to be done.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,4997.16,4999.84,NOT_FOUND
18321,My own background is different from his.,88,7_1976,11,11,72594,72635,,"{""Claim"": 7, ""O"": 1}",Claim,My own background is different from his.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4999.84,5002.4,NOT_FOUND
18322,"I was a school board member, and a library board member.",88,7_1976,12,12,72635,72692,,"{""Premise"": 12, ""O"": 1}",Premise,"I was a school board member, and a library board member.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5002.4,5005.92,NOT_FOUND
18323,I served an a hospital authority.,88,7_1976,13,13,72692,72726,,"{""Premise"": 6, ""O"": 1}",Premise,I served an a hospital authority.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5005.92,5007.16,NOT_FOUND
18324,"And I was in the state senate and I was governor and I'm an engineer, a Naval officer, a farmer, a businessman.",88,7_1976,14,14,72726,72838,,"{""O"": 4, ""Premise"": 23}",Premise,"And I was in the state senate and I was governor and I'm an engineer, a Naval officer, a farmer, a businessman.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5007.16,5012.2,NOT_FOUND
18325,"And I believe we require someone who can work harmoniously with the Congress, who can work closely with the people of this country, and who can bring a new image and a new spirit to Washington.",88,7_1976,15,15,72838,73032,,"{""O"": 5, ""Claim"": 34}",Claim,"And I believe we require someone who can work harmoniously with the Congress, who can work closely with the people of this country, and who can bring a new image and a new spirit to Washington.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5012.2,5023.56,NOT_FOUND
18326,"Our tax structure is a disgrace, it needs to be reformed.",88,7_1976,16,16,73032,73090,,"{""Claim"": 11, ""O"": 2}",Claim,"Our tax structure is a disgrace, it needs to be reformed.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5023.56,5027.24,NOT_FOUND
18327,I was Governor of Georgia for four years.,88,7_1976,17,17,73090,73132,,"{""Premise"": 8, ""O"": 1}",Premise,I was Governor of Georgia for four years.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5027.24,5029.88,NOT_FOUND
18328,We never increased sales taxes or income tax or property tax.,88,7_1976,18,18,73132,73194,,"{""Premise"": 11, ""O"": 1}",Premise,We never increased sales taxes or income tax or property tax.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5029.88,5034.12,NOT_FOUND
18329,"As a matter of fact, the year before I went out of office we gave a $50 million refund to the property taxpayers of Georgia.",88,7_1976,19,19,73194,73319,,"{""Premise"": 27, ""O"": 1}",Premise,"As a matter of fact, the year before I went out of office we gave a $50 million refund to the property taxpayers of Georgia.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5034.12,5039.6,NOT_FOUND
18330,"We spend six hundred dollars per person in this country - every man, woman and child - for health care.",88,7_1976,20,20,73319,73423,,"{""Premise"": 21, ""O"": 1}",Premise,"We spend six hundred dollars per person in this country - every man, woman and child - for health care.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5039.6,5044.8,NOT_FOUND
18331,We still rank fifteenth among all the nations of the world in infant mortality.,88,7_1976,21,21,73423,73503,,"{""Premise"": 14, ""O"": 1}",Premise,We still rank fifteenth among all the nations of the world in infant mortality.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5044.8,5049.04,NOT_FOUND
18332,And our cancer rate is uh - higher than any country in the world.,88,7_1976,22,22,73503,73569,,"{""O"": 2, ""Premise"": 13}",Premise,And our cancer rate is uh - higher than any country in the world.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5049.04,5055.4,NOT_FOUND
18333,We don't have good health care.,88,7_1976,23,23,73569,73601,,"{""Claim"": 7, ""O"": 1}",Claim,We don't have good health care.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5055.4,5056.84,NOT_FOUND
18334,We could have it.,88,7_1976,24,24,73601,73619,,"{""Claim"": 4, ""O"": 1}",Claim,We could have it.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5056.84,5058.36,NOT_FOUND
18335,Employment ought to be restored to our people.,88,7_1976,25,25,73619,73666,,"{""Claim"": 8, ""O"": 1}",Claim,Employment ought to be restored to our people.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5058.36,5060.72,NOT_FOUND
18336,We've become almost a welfare state.,88,7_1976,26,26,73666,73703,,"{""Claim"": 7, ""O"": 1}",Claim,We've become almost a welfare state.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5060.72,5062.6,NOT_FOUND
18337,We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House.,88,7_1976,27,27,73703,73838,,"{""Premise"": 23, ""O"": 1}",Premise,We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5062.6,5071.4,NOT_FOUND
18338,Our people wanna go back to work.,88,7_1976,28,28,73838,73872,,"{""Premise"": 8, ""O"": 1}",Premise,Our people wanna go back to work.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5071.4,5073.24,NOT_FOUND
18339,Our education system can be improved.,88,7_1976,29,29,73872,73910,,"{""Claim"": 6, ""O"": 1}",Claim,Our education system can be improved.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5073.24,5075.8,NOT_FOUND
18340,Secrecy ought to be stripped away from government and a maximum of personal privacy ought to be maintained.,88,7_1976,30,30,73910,74018,,"{""Claim"": 18, ""O"": 1}",Claim,Secrecy ought to be stripped away from government and a maximum of personal privacy ought to be maintained.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5075.8,5080.72,NOT_FOUND
18341,Our housing programs have uh - gone bad.,88,7_1976,31,31,74018,74059,,"{""Claim"": 8, ""O"": 1}",Claim,Our housing programs have uh - gone bad.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5080.72,5084.04,NOT_FOUND
18342,It used to be that the average - uh family could own a house.,88,7_1976,32,32,74059,74121,,"{""Premise"": 14, ""O"": 1}",Premise,It used to be that the average - uh family could own a house.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5084.04,5086.8,NOT_FOUND
18343,But now less than a third of our people can afford to buy their own homes.,88,7_1976,33,33,74121,74196,,"{""O"": 2, ""Premise"": 15}",Premise,But now less than a third of our people can afford to buy their own homes.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5086.8,5091.12,NOT_FOUND
18344,The budget was more grossly out of balance last year than ever before in the history of our country - $65 billion - primarily because our people are not at work.,88,7_1976,34,34,74196,74358,,"{""Claim"": 27, ""O"": 3, ""Premise"": 3}",Claim,The budget was more grossly out of balance last year than ever before in the history of our country - $65 billion - primarily because our people are not at work.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,5091.12,5100.56,NOT_FOUND
18345,"Inflation is robbing us, as we've already discussed, and the government bureaucracy is uh - just a horrible mess.",88,7_1976,35,35,74358,74472,,"{""Claim"": 14, ""O"": 4, ""Premise"": 5}",Claim,"Inflation is robbing us, as we've already discussed, and the government bureaucracy is uh - just a horrible mess.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,5100.56,5107.4,NOT_FOUND
18346,This doesn't have to be.,88,7_1976,36,36,74472,74497,,"{""Claim"": 6, ""O"": 1}",Claim,This doesn't have to be.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5107.4,5109.72,NOT_FOUND
18347,Now I don't know all the answers.,88,7_1976,37,37,74497,74531,,"{""O"": 2, ""Claim"": 7}",Claim,Now I don't know all the answers.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,5109.72,5112.32,NOT_FOUND
18348,Nobody could.,88,7_1976,38,38,74531,74545,,"{""Premise"": 2, ""O"": 1}",Premise,Nobody could.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5112.32,5112.68,NOT_FOUND
18349,"But I do know that if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",88,7_1976,39,39,74545,74738,,"{""O"": 5, ""Premise"": 37}",Premise,"But I do know that if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5112.68,5126.76,NOT_FOUND
18350,"I believe that if we are inspired, if we can achieve a degree of unity, if we can set our goals high enough and work toward recognized goals with industry and labor and agriculture along with government at all levels, then we can achieve great things.",88,7_1976,40,40,74738,74990,,"{""O"": 8, ""Premise"": 37, ""Claim"": 5}",Premise,"I believe that if we are inspired, if we can achieve a degree of unity, if we can set our goals high enough and work toward recognized goals with industry and labor and agriculture along with government at all levels, then we can achieve great things.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,5126.76,5141.08,NOT_FOUND
18351,We might have to do it slowly.,88,7_1976,41,41,74990,75021,,"{""Premise"": 7, ""O"": 1}",Premise,We might have to do it slowly.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5141.08,5143.72,NOT_FOUND
18352,There are no magic answers to do it.,88,7_1976,42,42,75021,75058,,"{""Premise"": 8, ""O"": 1}",Premise,There are no magic answers to do it.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,5143.72,5145.68,NOT_FOUND
