,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
538,538,10700,This evening we talked about national strength.,102,12_1984,1,1,72290,72338,,"{""O"": 8}",O,This evening we talked about national strength.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,4684.0,4687.88,clip_538
539,539,10701,"I believe we need to be strong, and I will keep us strong.",102,12_1984,2,2,72338,72397,,"{""Claim"": 12, ""O"": 3}",Claim,"I believe we need to be strong, and I will keep us strong.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4687.88,4692.4,clip_539
540,540,10702,But I think strength must also require wisdom and smarts in its exercise.,102,12_1984,3,3,72397,72471,,"{""O"": 2, ""Claim"": 12}",Claim,But I think strength must also require wisdom and smarts in its exercise.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4692.4,4700.24,clip_540
541,541,10703,That's key to the strength of our nation.,102,12_1984,4,4,72471,72513,,"{""Claim"": 9, ""O"": 1}",Claim,That's key to the strength of our nation.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4700.24,4703.04,clip_541
542,542,10704,A President must know the essential facts essential to command.,102,12_1984,5,5,72514,72578,,"{""Premise"": 10, ""O"": 1}",Premise,A President must know the essential facts essential to command.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4703.04,4707.64,clip_542
543,543,10705,But a President must also have a vision of where this nation should go.,102,12_1984,6,6,72578,72650,,"{""O"": 2, ""Premise"": 13}",Premise,But a President must also have a vision of where this nation should go.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4707.64,4713.96,clip_543
544,544,10706,"Tonight, as Americans, you have a choice.",102,12_1984,7,7,72650,72692,,"{""O"": 10}",O,"Tonight, as Americans, you have a choice.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,4713.96,4718.4,clip_544
545,545,10707,And you're entitled to know where we would take this country if you decide to elect us.,102,12_1984,8,8,72692,72780,,"{""O"": 19}",O,And you're entitled to know where we would take this country if you decide to elect us.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,4718.4,4725.08,clip_545
546,546,10708,"As President, I would press for long-term, vigorous economic growth.",102,12_1984,9,9,72781,72850,,"{""Claim"": 12, ""O"": 1}",Claim,"As President, I would press for long-term, vigorous economic growth.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4725.08,4730.68,clip_546
547,547,10709,"That's why I want to get these debts down and these interest rates down, restore America's exports, help rural America, which is suffering so much, and bring the jobs back here for our children.",102,12_1984,10,10,72850,73045,,"{""O"": 14, ""Premise"": 27}",Premise,"That's why I want to get these debts down and these interest rates down, restore America's exports, help rural America, which is suffering so much, and bring the jobs back here for our children.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4730.68,4743.04,clip_547
548,548,10710,"I want this next generation to be the best educated in American history, to invest in the human mind and science again, so we're out front.",102,12_1984,11,11,73046,73186,,"{""Premise"": 28, ""O"": 2}",Premise,"I want this next generation to be the best educated in American history, to invest in the human mind and science again, so we're out front.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4743.04,4752.32,clip_548
549,549,10711,"I want this nation to protect its air, its water, its land, and its public health.",102,12_1984,12,12,73186,73269,,"{""Premise"": 19, ""O"": 1}",Premise,"I want this nation to protect its air, its water, its land, and its public health.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4752.32,4758.08,clip_549
550,550,10712,America is not temporary; we're forever.,102,12_1984,13,13,73269,73310,,"{""Premise"": 8, ""O"": 1}",Premise,America is not temporary; we're forever.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4758.08,4762.04,clip_550
551,551,10713,"And as Americans, our generation should protect this wonderful land for our children.",102,12_1984,14,14,73310,73396,,"{""O"": 2, ""Claim"": 13}",Claim,"And as Americans, our generation should protect this wonderful land for our children.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4762.04,4767.64,clip_551
552,552,10714,"I want a nation of fairness, where no one is denied the fullness of life or discriminated against, and we deal compassionately with those in our midst who are in trouble.",102,12_1984,15,15,73397,73568,,"{""Premise"": 33, ""O"": 1}",Premise,"I want a nation of fairness, where no one is denied the fullness of life or discriminated against, and we deal compassionately with those in our midst who are in trouble.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4767.64,4780.2,clip_552
553,553,10715,"And, above all, I want a nation that's strong.",102,12_1984,16,16,73569,73616,,"{""O"": 6, ""Premise"": 7}",Premise,"And, above all, I want a nation that's strong.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4780.2,4783.68,clip_553
554,554,10716,"Since we debated 2 weeks ago, the United States and the Soviet Union have built a hundred more warheads, enough to kill millions of Americans and millions of Soviet citizens.",102,12_1984,17,17,73616,73791,,"{""Premise"": 32, ""O"": 1}",Premise,"Since we debated 2 weeks ago, the United States and the Soviet Union have built a hundred more warheads, enough to kill millions of Americans and millions of Soviet citizens.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4783.68,4800.92,clip_554
555,555,10717,This doesn't strengthen us.,102,12_1984,18,18,73791,73819,,"{""Claim"": 5, ""O"": 1}",Claim,This doesn't strengthen us.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4800.92,4803.08,clip_555
556,556,10718,This weakens the chances of civilization to survive.,102,12_1984,19,19,73819,73872,,"{""Claim"": 8, ""O"": 1}",Claim,This weakens the chances of civilization to survive.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4803.08,4807.0,clip_556
557,557,10719,I remember the night before I became Vice President.,102,12_1984,20,20,73873,73926,,"{""Premise"": 9, ""O"": 1}",Premise,I remember the night before I became Vice President.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4807.0,4812.04,clip_557
558,558,10720,"I was given the briefing and told that any time, night or day, I might be called upon to make the most fateful decision on Earth -- whether to fire these atomic weapons that could destroy the human species.",102,12_1984,21,21,73926,74133,,"{""Premise"": 41, ""O"": 1}",Premise,"I was given the briefing and told that any time, night or day, I might be called upon to make the most fateful decision on Earth -- whether to fire these atomic weapons that could destroy the human species.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4812.04,4829.2,clip_558
559,559,10721,"That lesson tells us two things: One, pick a President that you know will know if that tragic moment ever comes what he must know, because there'll be no time for staffing committees or advisers.",102,12_1984,22,22,74133,74329,,"{""O"": 12, ""Claim"": 18, ""Premise"": 10}",Claim,"That lesson tells us two things: One, pick a President that you know will know if that tragic moment ever comes what he must know, because there'll be no time for staffing committees or advisers.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Mixed,4829.2,4846.88,clip_559
560,560,10722,A President must know right then.,102,12_1984,23,23,74329,74363,,"{""Premise"": 6, ""O"": 1}",Premise,A President must know right then.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4846.88,4849.16,clip_560
561,561,10723,"But above all, pick a President who will fight to avoid the day when that God-awful decision ever needs to be made.",102,12_1984,24,24,74363,74479,,"{""O"": 5, ""Claim"": 19}",Claim,"But above all, pick a President who will fight to avoid the day when that God-awful decision ever needs to be made.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4849.16,4858.4,clip_561
562,562,10724,And that's why this election is so terribly important.,102,12_1984,25,25,74480,74535,,"{""O"": 11}",O,And that's why this election is so terribly important.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,4858.4,4862.8,clip_562
563,563,10725,America and Americans decide not just what's happening in this country.,102,12_1984,26,26,74535,74607,,"{""O"": 13}",O,America and Americans decide not just what's happening in this country.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,4862.8,4869.68,clip_563
564,564,10726,We are the strongest and most powerful free society on Earth.,102,12_1984,27,27,74607,74669,,"{""Premise"": 11, ""O"": 1}",Premise,We are the strongest and most powerful free society on Earth.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4869.68,4875.24,clip_564
565,565,10727,"When you make that judgment, you are deciding not only the future of our nation; in a very profound respect, you're deciding the future of the world.",102,12_1984,28,28,74669,74819,,"{""Premise"": 31, ""O"": 1}",Premise,"When you make that judgment, you are deciding not only the future of our nation; in a very profound respect, you're deciding the future of the world.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,4875.24,4887.32,clip_565
566,566,10728,We need to move on.,102,12_1984,29,29,74820,74840,,"{""Claim"": 5, ""O"": 1}",Claim,We need to move on.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4887.32,4889.8,clip_566
567,567,10729,It's time for America to find new leadership.,102,12_1984,30,30,74840,74886,,"{""Claim"": 9, ""O"": 1}",Claim,It's time for America to find new leadership.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,4889.8,4893.72,clip_567
568,568,10730,"Please, join me in this cause to move confidently and with a sense of assurance and command to build the blessed future of our nation.",102,12_1984,31,31,74886,75021,,"{""O"": 27}",O,"Please, join me in this cause to move confidently and with a sense of assurance and command to build the blessed future of our nation.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,4893.72,4905.52,clip_568
570,570,10732,"My thanks to the League of Women Voters, to the panelists, the moderator, and to the people of Kansas City for their warm hospitality and greeting.",104,12_1984,1,1,75087,75235,,"{""O"": 30}",O,"My thanks to the League of Women Voters, to the panelists, the moderator, and to the people of Kansas City for their warm hospitality and greeting.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,4914.2,4921.88,clip_570
571,571,10733,"I think the American people tonight have much to be grateful for -- an economic recovery that has become expansion, freedom and, most of all, we are at peace.",104,12_1984,2,2,75235,75394,,"{""Claim"": 12, ""O"": 9, ""Premise"": 12}",Claim,"I think the American people tonight have much to be grateful for -- an economic recovery that has become expansion, freedom and, most of all, we are at peace.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Mixed,4921.88,4934.96,clip_571
572,572,10734,"I am grateful for the chance to reaffirm my commitment to reduce nuclear weapons and, one day, to eliminate them entirely.",104,12_1984,3,3,75395,75518,,"{""O"": 24}",O,"I am grateful for the chance to reaffirm my commitment to reduce nuclear weapons and, one day, to eliminate them entirely.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,4934.96,4946.72,clip_572
573,573,10735,The question before you comes down to this: Do you want to see America return to the policies of weakness of the last 4 years?,104,12_1984,4,4,75519,75646,,"{""O"": 27}",O,The question before you comes down to this: Do you want to see America return to the policies of weakness of the last 4 years?,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,4946.72,4958.4,clip_573
574,574,10736,"Or do we want to go forward, marching together, as a nation of strength and that's going to continue to be strong?",104,12_1984,5,5,75646,75761,,"{""O"": 26}",O,"Or do we want to go forward, marching together, as a nation of strength and that's going to continue to be strong?",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,4958.4,4967.48,clip_574
575,575,10737,"We shouldn't be dwelling on the past, or even the present.",104,12_1984,6,6,75762,75821,,"{""Claim"": 13, ""O"": 1}",Claim,"We shouldn't be dwelling on the past, or even the present.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Claim,4967.48,4976.52,clip_575
576,576,10738,The meaning of this election is the future and whether we're going to grow and provide the jobs and the opportunities for all Americans and that they need.,104,12_1984,7,7,75821,75977,,"{""Premise"": 29, ""O"": 1}",Premise,The meaning of this election is the future and whether we're going to grow and provide the jobs and the opportunities for all Americans and that they need.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Premise,4976.52,4986.48,clip_576
577,577,10739,"Several years ago, I was given an assignment to write a letter.",104,12_1984,8,8,75978,76042,,"{""O"": 14}",O,"Several years ago, I was given an assignment to write a letter.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,4986.48,4991.8,clip_577
578,578,10740,It was to go into a time capsule and would be read in 100 years when that time capsule was opened.,104,12_1984,9,9,76042,76141,,"{""O"": 22}",O,It was to go into a time capsule and would be read in 100 years when that time capsule was opened.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,4991.8,4999.76,clip_578
579,579,10741,I remember driving down the California coast one day.,104,12_1984,10,10,76142,76196,,"{""O"": 10}",O,I remember driving down the California coast one day.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,4999.76,5004.44,clip_579
580,580,10742,My mind was full of what I was going to put in that letter about the problems and the issues that confront us in our time and what we did about them.,104,12_1984,11,11,76196,76346,,"{""O"": 33}",O,My mind was full of what I was going to put in that letter about the problems and the issues that confront us in our time and what we did about them.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,5004.44,5013.0,clip_580
