,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
22014,And we've put unprecedented trade pressure on China.,248,39_2012,23,23,93491,93544,,"{""O"": 2, ""Premise"": 8}",Premise,And we've put unprecedented trade pressure on China.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,5407.84,5412.16,NOT_FOUND
22015,That's why exports have significantly increased under my presidency.,248,39_2012,24,24,93544,93613,,"{""O"": 4, ""Claim"": 7}",Claim,That's why exports have significantly increased under my presidency.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,5412.16,5417.12,NOT_FOUND
22016,That's going to help to create jobs here.,248,39_2012,25,25,93613,93655,,"{""Premise"": 9, ""O"": 1}",Premise,That's going to help to create jobs here.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,5417.12,5419.16,NOT_FOUND
22017,ROMNEY: The answer is very straightforward.,250,39_2012,0,0,93948,93992,,"{""O"": 8}",O, The answer is very straightforward.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,5438.04,5441.68,NOT_FOUND
22018,We can compete with anyone in the world as long as the playing field is level.,250,39_2012,1,1,93992,94071,,"{""Claim"": 16, ""O"": 1}",Claim,We can compete with anyone in the world as long as the playing field is level.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5441.68,5445.96,NOT_FOUND
22019,China's been cheating over the years.,250,39_2012,2,2,94071,94109,,"{""Claim"": 7, ""O"": 1}",Claim,China's been cheating over the years.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5445.96,5448.36,NOT_FOUND
22020,One by holding down the value of their currency.,250,39_2012,3,3,94109,94158,,"{""O"": 3, ""Premise"": 7}",Premise,One by holding down the value of their currency.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5448.36,5450.48,NOT_FOUND
22021,"Number two, by stealing our intellectual property; our designs, our patents, our technology.",250,39_2012,4,4,94158,94251,,"{""O"": 5, ""Premise"": 13}",Premise,"Number two, by stealing our intellectual property; our designs, our patents, our technology.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5450.48,5455.16,NOT_FOUND
22022,"There's even an Apple store in China that's a counterfeit Apple store, selling counterfeit goods.",250,39_2012,5,5,94251,94349,,"{""Claim"": 18, ""O"": 1}",Claim,"There's even an Apple store in China that's a counterfeit Apple store, selling counterfeit goods.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5455.16,5460.2,NOT_FOUND
22023,They hack into our computers.,250,39_2012,6,6,94349,94379,,"{""Premise"": 5, ""O"": 1}",Premise,They hack into our computers.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5460.2,5461.96,NOT_FOUND
22024,"We will have to have people play on a fair basis, that's number one.",250,39_2012,7,7,94379,94448,,"{""Claim"": 11, ""O"": 6}",Claim,"We will have to have people play on a fair basis, that's number one.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5461.96,5465.24,NOT_FOUND
22025,"Number two, we have to make America the most attractive place for entrepreneurs, for people who want to expand their business.",250,39_2012,8,8,94448,94575,,"{""O"": 4, ""Claim"": 20}",Claim,"Number two, we have to make America the most attractive place for entrepreneurs, for people who want to expand their business.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5465.24,5472.92,NOT_FOUND
22026,That's what brings jobs in.,250,39_2012,9,9,94575,94603,,"{""Premise"": 6, ""O"": 1}",Premise,That's what brings jobs in.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5472.92,5474.28,NOT_FOUND
22027,The president's characterization of my tax plan...  (CROSSTALK),250,39_2012,10,10,94603,94667,,"{""O"": 12}",O,The president's characterization of my tax plan...  (CROSSTALK),ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,5474.28,5477.2,NOT_FOUND
22028,ROMNEY: ...is completely...is completely... (CROSSTALK),251,39_2012,0,0,94669,94725,,"{""O"": 12}",O, ...is completely...is completely... (CROSSTALK),ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,5477.2,5478.6,NOT_FOUND
22029,ROMNEY: ...is completely false.,252,39_2012,0,0,94727,94759,,"{""O"": 7}",O, ...is completely false.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,5478.6,5479.8,NOT_FOUND
22030,Let me tell you...,252,39_2012,1,1,94759,94778,,"{""O"": 5}",O,Let me tell you...,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,5479.8,5480.32,NOT_FOUND
22031,"OBAMA: Candy, there are some jobs that are not going to come back.",254,39_2012,0,0,94956,95023,,"{""O"": 5, ""Claim"": 11}",Claim," Candy, there are some jobs that are not going to come back.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,5487.24,5489.4,NOT_FOUND
22032,"Because they are low wage, low skill jobs.",254,39_2012,1,1,95023,95066,,"{""O"": 2, ""Premise"": 8}",Premise,"Because they are low wage, low skill jobs.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,5489.4,5493.2,NOT_FOUND
22033,"I want high wage, high skill jobs.",254,39_2012,2,2,95066,95101,,"{""O"": 9}",O,"I want high wage, high skill jobs.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,5493.2,5496.44,NOT_FOUND
22034,That's why we have to emphasize manufacturing.,254,39_2012,3,3,95101,95148,,"{""O"": 4, ""Claim"": 5}",Claim,That's why we have to emphasize manufacturing.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,5496.44,5499.0,NOT_FOUND
22035,That's why we have to invest in advanced manufacturing.,254,39_2012,4,4,95148,95204,,"{""O"": 4, ""Claim"": 7}",Claim,That's why we have to invest in advanced manufacturing.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,5499.0,5502.04,NOT_FOUND
22036,That's why we've got to make sure that we've got the best science and research in the world.,254,39_2012,5,5,95204,95297,,"{""O"": 4, ""Claim"": 18}",Claim,That's why we've got to make sure that we've got the best science and research in the world.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,5502.04,5506.12,NOT_FOUND
22037,"And when we talk about deficits, if we're adding to our deficit for tax cuts for folks who don't need them, and we're cutting investments in research and science that will create the next Apple, create the next new innovation that will sell products around the world, we will lose that race.",254,39_2012,6,6,95297,95589,,"{""O"": 10, ""Claim"": 50}",Claim,"And when we talk about deficits, if we're adding to our deficit for tax cuts for folks who don't need them, and we're cutting investments in research and science that will create the next Apple, create the next new innovation that will sell products around the world, we will lose that race.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,5506.12,5524.68,NOT_FOUND
22038,If we're not training engineers to make sure that they are equipped here in this country.,254,39_2012,7,7,95589,95679,,"{""Premise"": 17, ""O"": 1}",Premise,If we're not training engineers to make sure that they are equipped here in this country.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,5524.68,5529.56,NOT_FOUND
22039,Then companies won't come here.,254,39_2012,8,8,95679,95711,,"{""Premise"": 6, ""O"": 1}",Premise,Then companies won't come here.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,5529.56,5531.8,NOT_FOUND
22040,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",254,39_2012,9,9,95711,95894,,"{""Claim"": 33, ""O"": 4, ""Premise"": 4}",Claim,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,5531.8,5541.76,NOT_FOUND
22041,ROMNEY: Government does not create jobs.,257,39_2012,0,0,95968,96009,,"{""O"": 3, ""Claim"": 5}",Claim, Government does not create jobs.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5544.96,5545.64,NOT_FOUND
22042,Government does not create jobs.,257,39_2012,1,1,95976,96009,,{},,Government does not create jobs.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,5544.96,5545.64,NOT_FOUND
22043,ROMNEY: Barry?,259,39_2012,0,0,96169,96184,,"{""O"": 4}",O, Barry?,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,5550.6,5553.4,NOT_FOUND
22044,Where is Barry?,259,39_2012,1,1,96184,96200,,"{""O"": 4}",O,Where is Barry?,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,5553.4,5554.6,NOT_FOUND
22045,"ROMNEY: Thank you, and that's an opportunity for me, and I appreciate it.",261,39_2012,0,0,96496,96570,,"{""O"": 18}",O," Thank you, and that's an opportunity for me, and I appreciate it.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,5577.52,5582.04,NOT_FOUND
22046,"In the nature of a campaign, it seems that some campaigns are focused on attacking a person rather than prescribing their own future and the things they'd like to do.",261,39_2012,1,1,96570,96737,,"{""O"": 11, ""Premise"": 22}",Premise,"In the nature of a campaign, it seems that some campaigns are focused on attacking a person rather than prescribing their own future and the things they'd like to do.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5582.04,5591.12,NOT_FOUND
22047,"In the course of that, I think the president's campaign has tried to characterize me as -- as someone who's very different than who I am.",261,39_2012,2,2,96737,96875,,"{""O"": 7, ""Claim"": 23}",Claim,"In the course of that, I think the president's campaign has tried to characterize me as -- as someone who's very different than who I am.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5591.12,5597.84,NOT_FOUND
22048,I care about 100 percent of the American people.,261,39_2012,3,3,96876,96925,,"{""Claim"": 9, ""O"": 1}",Claim,I care about 100 percent of the American people.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5597.84,5600.72,NOT_FOUND
22049,I want 100 percent of the American people to have a bright and prosperous future.,261,39_2012,4,4,96925,97007,,"{""Premise"": 15, ""O"": 1}",Premise,I want 100 percent of the American people to have a bright and prosperous future.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5600.72,5604.44,NOT_FOUND
22050,I care about our kids.,261,39_2012,5,5,97007,97030,,"{""Claim"": 5, ""O"": 1}",Claim,I care about our kids.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5604.44,5606.44,NOT_FOUND
22051,I understand what it takes to make a bright and prosperous future for America again.,261,39_2012,6,6,97030,97115,,"{""Premise"": 15, ""O"": 1}",Premise,I understand what it takes to make a bright and prosperous future for America again.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5606.44,5611.72,NOT_FOUND
22052,"I spent my life in the private sector, not in government.",261,39_2012,7,7,97115,97173,,"{""Premise"": 12, ""O"": 1}",Premise,"I spent my life in the private sector, not in government.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5611.72,5614.68,NOT_FOUND
22053,"I'm a guy who wants to help with the experience I have, the American people.",261,39_2012,8,8,97173,97250,,"{""Claim"": 17, ""O"": 1}",Claim,"I'm a guy who wants to help with the experience I have, the American people.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5614.68,5619.4,NOT_FOUND
22054,My -- my passion probably flows from the fact that I believe in God.,261,39_2012,9,9,97251,97320,,"{""O"": 3, ""Premise"": 12}",Premise,My -- my passion probably flows from the fact that I believe in God.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5619.4,5623.96,NOT_FOUND
22055,And I believe we're all children of the same God.,261,39_2012,10,10,97320,97370,,"{""O"": 2, ""Claim"": 10}",Claim,And I believe we're all children of the same God.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5623.96,5626.72,NOT_FOUND
22056,I believe we have a responsibility to care for one another.,261,39_2012,11,11,97370,97430,,"{""Claim"": 11, ""O"": 1}",Claim,I believe we have a responsibility to care for one another.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5626.72,5630.12,NOT_FOUND
22057,I -- I served as a missionary for my church.,261,39_2012,12,12,97430,97475,,"{""O"": 3, ""Premise"": 8}",Premise,I -- I served as a missionary for my church.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5630.12,5632.92,NOT_FOUND
22058,I served as a pastor in my congregation for about 10 years.,261,39_2012,13,13,97475,97535,,"{""O"": 2, ""Premise"": 11}",Premise,I served as a pastor in my congregation for about 10 years.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5632.92,5636.48,NOT_FOUND
22059,I've sat across the table from people who were out of work and worked with them to try and find new work or to help them through tough times.,261,39_2012,14,14,97535,97677,,"{""Premise"": 30, ""O"": 1}",Premise,I've sat across the table from people who were out of work and worked with them to try and find new work or to help them through tough times.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5636.48,5643.8,NOT_FOUND
22060,I went to the Olympics when they were in trouble to try and get them on track.,261,39_2012,15,15,97678,97757,,"{""Premise"": 17, ""O"": 1}",Premise,I went to the Olympics when they were in trouble to try and get them on track.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5643.8,5647.64,NOT_FOUND
22061,"And as governor of my state, I was able to get 100 percent of my people insured, all my kids, about 98 percent of the adults.",261,39_2012,16,16,97757,97883,,"{""O"": 2, ""Claim"": 28}",Claim,"And as governor of my state, I was able to get 100 percent of my people insured, all my kids, about 98 percent of the adults.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5647.64,5655.88,NOT_FOUND
22062,"I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future.",261,39_2012,17,17,97883,98024,,"{""Claim"": 29, ""O"": 1}",Claim,"I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5655.88,5662.68,NOT_FOUND
22063,ROMNEY: I understand that I can get this country on track again.,262,39_2012,0,0,98026,98091,,"{""O"": 3, ""Claim"": 11}",Claim, I understand that I can get this country on track again.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5662.68,5667.36,NOT_FOUND
22064,We don't have to settle for what we're going through.,262,39_2012,1,1,98091,98145,,"{""Premise"": 12, ""O"": 1}",Premise,We don't have to settle for what we're going through.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5667.36,5668.92,NOT_FOUND
22065,We don't have to settle for gasoline at four bucks.,262,39_2012,2,2,98145,98197,,"{""Premise"": 11, ""O"": 1}",Premise,We don't have to settle for gasoline at four bucks.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5668.92,5671.72,NOT_FOUND
