,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
29409,"But let me tell you, point blank, the lines of stem cells that he's made available, every scientist in the country will tell you, ""Not adequate,"" because they're contaminated by mouse cells, and because there aren't 60 or 70 -- they're are only about 11 to 20 now -- and there aren't enough to be able to do the research because they're contaminated.",126,31_2004,2,2,74152,74503,,"{""O"": 10, ""Premise"": 68}",Premise,"But let me tell you, point blank, the lines of stem cells that he's made available, every scientist in the country will tell you, ""Not adequate,"" because they're contaminated by mouse cells, and because there aren't 60 or 70 -- they're are only about 11 to 20 now -- and there aren't enough to be able to do the research because they're contaminated.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4585.6,4603.44,NOT_FOUND
29410,We've got to open up the possibilities of this research.,126,31_2004,3,3,74504,74561,,"{""Claim"": 11, ""O"": 1}",Claim,We've got to open up the possibilities of this research.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,4603.44,4607.16,NOT_FOUND
29411,"And when I am president, I'm going to do it because we have to.",126,31_2004,4,4,74561,74625,,"{""O"": 3, ""Claim"": 11, ""Premise"": 3}",Claim,"And when I am president, I'm going to do it because we have to.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,4607.16,4610.52,NOT_FOUND
29412,BUSH: Let me make sure you understand my decision.,128,31_2004,0,0,74651,74702,,"{""O"": 11}",O, Let me make sure you understand my decision.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,4611.32,4613.08,NOT_FOUND
29413,Those stem- cells lines already existed.,128,31_2004,1,1,74702,74743,,"{""O"": 7}",O,Those stem- cells lines already existed.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,4613.08,4616.32,NOT_FOUND
29414,The embryo had already been destroyed prior to my decision.,128,31_2004,2,2,74743,74803,,"{""O"": 11}",O,The embryo had already been destroyed prior to my decision.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,4616.32,4620.84,NOT_FOUND
29415,"I had to make the decision to destroy more life, so do we continue to destroy life -- I made the decision to balance science and ethics.",128,31_2004,3,3,74803,74940,,"{""O"": 29}",O,"I had to make the decision to destroy more life, so do we continue to destroy life -- I made the decision to balance science and ethics.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,4620.84,4630.4,NOT_FOUND
29416,BUSH: I'm not telling.,131,31_2004,0,0,75206,75229,,"{""O"": 7}",O, I'm not telling.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,4649.88,4651.84,NOT_FOUND
29417,(LAUGHTER)  I really don't have -- haven't picked anybody yet.,131,31_2004,1,1,75229,75292,,"{""O"": 4, ""Claim"": 11}",Claim,(LAUGHTER)  I really don't have -- haven't picked anybody yet.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,4651.84,4659.6,NOT_FOUND
29418,"Plus, I want them all voting for me.",131,31_2004,2,2,75292,75329,,"{""O"": 10}",O,"Plus, I want them all voting for me.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,4659.6,4663.44,NOT_FOUND
29419,(LAUGHTER)  I would pick somebody who would not allow their personal opinion to get in the way of the law.,131,31_2004,3,3,75330,75437,,"{""O"": 4, ""Claim"": 19}",Claim,(LAUGHTER)  I would pick somebody who would not allow their personal opinion to get in the way of the law.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,4663.44,4671.52,NOT_FOUND
29420,I would pick somebody who would strictly interpret the Constitution of the United States.,131,31_2004,4,4,75437,75527,,"{""Claim"": 14, ""O"": 1}",Claim,I would pick somebody who would strictly interpret the Constitution of the United States.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,4671.52,4676.92,NOT_FOUND
29421,"Let me give you a couple of examples, I guess, of the kind of person I wouldn't pick.",131,31_2004,5,5,75528,75614,,"{""Premise"": 21, ""O"": 1}",Premise,"Let me give you a couple of examples, I guess, of the kind of person I wouldn't pick.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4676.92,4682.84,NOT_FOUND
29422,"I wouldn't pick a judge who said that the Pledge of Allegiance couldn't be said in a school because it had the words ""under God"" in it.",131,31_2004,6,6,75615,75751,,"{""Premise"": 31, ""O"": 1}",Premise,"I wouldn't pick a judge who said that the Pledge of Allegiance couldn't be said in a school because it had the words ""under God"" in it.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4682.84,4691.28,NOT_FOUND
29423,I think that's an example of a judge allowing personal opinion to enter into the decision-making process as opposed to a strict interpretation of the Constitution.,131,31_2004,7,7,75751,75915,,"{""O"": 3, ""Premise"": 25}",Premise,I think that's an example of a judge allowing personal opinion to enter into the decision-making process as opposed to a strict interpretation of the Constitution.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4691.28,4702.92,NOT_FOUND
29424,"Another example would be the Dred Scott case, which is where judges, years ago, said that the Constitution allowed slavery because of personal property rights.",131,31_2004,8,8,75916,76076,,"{""Premise"": 28, ""O"": 1}",Premise,"Another example would be the Dred Scott case, which is where judges, years ago, said that the Constitution allowed slavery because of personal property rights.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4702.92,4722.48,NOT_FOUND
29425,That's a personal opinion.,131,31_2004,9,9,76077,76104,,"{""Premise"": 5, ""O"": 1}",Premise,That's a personal opinion.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4722.48,4725.0,NOT_FOUND
29426,That's not what the Constitution says.,131,31_2004,10,10,76104,76143,,"{""Premise"": 7, ""O"": 1}",Premise,That's not what the Constitution says.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4725.0,4726.68,NOT_FOUND
29427,"The Constitution of the United States says we're all -- you know, it doesn't say that.",131,31_2004,11,11,76143,76230,,"{""Premise"": 19, ""O"": 1}",Premise,"The Constitution of the United States says we're all -- you know, it doesn't say that.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4726.68,4732.04,NOT_FOUND
29428,It doesn't speak to the equality of America.,131,31_2004,12,12,76230,76275,,"{""Premise"": 9, ""O"": 1}",Premise,It doesn't speak to the equality of America.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4732.04,4734.76,NOT_FOUND
29429,"And so, I would pick people that would be strict constructionists.",131,31_2004,13,13,76276,76343,,"{""O"": 4, ""Claim"": 9}",Claim,"And so, I would pick people that would be strict constructionists.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,4734.76,4740.88,NOT_FOUND
29430,"We've got plenty of lawmakers in Washington, D.C.",131,31_2004,14,14,76343,76393,,"{""Premise"": 11}",Premise,"We've got plenty of lawmakers in Washington, D.C.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4740.88,4743.16,NOT_FOUND
29431,Legislators make law; judges interpret the Constitution.,131,31_2004,15,15,76393,76450,,"{""Premise"": 7, ""O"": 2}",Premise,Legislators make law; judges interpret the Constitution.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,4743.16,4749.44,NOT_FOUND
29432,And I suspect one of us will have a pick at the end of next year -- the next four years.,131,31_2004,16,16,76451,76540,,"{""O"": 22}",O,And I suspect one of us will have a pick at the end of next year -- the next four years.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,4749.44,4756.92,NOT_FOUND
29433,And that's the kind of judge I'm going to put on there.,131,31_2004,17,17,76540,76596,,"{""O"": 2, ""Claim"": 13}",Claim,And that's the kind of judge I'm going to put on there.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,4756.92,4759.28,NOT_FOUND
29434,No litmus test except for how they interpret the Constitution.,131,31_2004,18,18,76596,76659,,"{""Claim"": 10, ""O"": 1}",Claim,No litmus test except for how they interpret the Constitution.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,4759.28,4762.84,NOT_FOUND
29435,Thank you.,131,31_2004,19,19,76660,76671,,"{""O"": 3}",O,Thank you.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,5622.64,5623.24,NOT_FOUND
29436,"KERRY: Thank you, Charlie.",133,31_2004,0,0,76718,76745,,"{""O"": 7}",O," Thank you, Charlie.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,4768.56,4769.76,NOT_FOUND
29437,"A few years ago when he came to office, the president said -- these are his words -- ""What we need are some good conservative judges on the courts.""",133,31_2004,1,1,76745,76894,,"{""Premise"": 33}",Premise,"A few years ago when he came to office, the president said -- these are his words -- ""What we need are some good conservative judges on the courts.""",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4769.76,4779.36,NOT_FOUND
29438,And he said also that his two favorite justices are Justice Scalia and Justice Thomas.,133,31_2004,2,2,76895,76982,,"{""O"": 2, ""Premise"": 14}",Premise,And he said also that his two favorite justices are Justice Scalia and Justice Thomas.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4779.36,4785.8,NOT_FOUND
29439,So you get a pretty good sense of where he's heading if he were to appoint somebody.,133,31_2004,3,3,76983,77068,,"{""O"": 2, ""Claim"": 17}",Claim,So you get a pretty good sense of where he's heading if he were to appoint somebody.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,4785.8,4791.04,NOT_FOUND
29440,"Now, here's what I believe.",133,31_2004,4,4,77069,77097,,"{""O"": 8}",O,"Now, here's what I believe.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,4791.04,4793.88,NOT_FOUND
29441,"I don't believe we need a good conservative judge, and I don't believe we need a good liberal judge.",133,31_2004,5,5,77097,77198,,"{""Claim"": 20, ""O"": 3}",Claim,"I don't believe we need a good conservative judge, and I don't believe we need a good liberal judge.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,4793.88,4800.0,NOT_FOUND
29442,I don't believe we need a good judge of that kind of definition on either side.,133,31_2004,6,6,77198,77278,,"{""Claim"": 17, ""O"": 1}",Claim,I don't believe we need a good judge of that kind of definition on either side.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,4800.0,4805.0,NOT_FOUND
29443,I subscribe to the Justice Potter Stewart standard.,133,31_2004,7,7,77279,77331,,"{""Premise"": 8, ""O"": 1}",Premise,I subscribe to the Justice Potter Stewart standard.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4805.0,4808.08,NOT_FOUND
29444,He was a justice on the Supreme Court of the United States.,133,31_2004,8,8,77331,77391,,"{""Premise"": 12, ""O"": 1}",Premise,He was a justice on the Supreme Court of the United States.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4808.08,4811.44,NOT_FOUND
29445,"And he said the mark of a good judge, good justice, is that when you're reading their decision, their opinion, you can't tell if it's written by a man or woman, a liberal or a conservative, a Muslim, a Jew or a Christian.",133,31_2004,9,9,77391,77613,,"{""O"": 2, ""Premise"": 52}",Premise,"And he said the mark of a good judge, good justice, is that when you're reading their decision, their opinion, you can't tell if it's written by a man or woman, a liberal or a conservative, a Muslim, a Jew or a Christian.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4811.44,4824.36,NOT_FOUND
29446,You just know you're reading a good judicial decision.,133,31_2004,10,10,77613,77668,,"{""Premise"": 10, ""O"": 1}",Premise,You just know you're reading a good judicial decision.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4824.36,4827.96,NOT_FOUND
29447,"What I want to find, if I am privileged to have the opportunity to do it -- and the Supreme Court of the United States is at stake in this race, ladies and gentlemen.",133,31_2004,11,11,77669,77836,,"{""O"": 20, ""Claim"": 17}",O,"What I want to find, if I am privileged to have the opportunity to do it -- and the Supreme Court of the United States is at stake in this race, ladies and gentlemen.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,4827.96,4836.92,NOT_FOUND
29448,"The future of things that matter to you -- in terms of civil rights, what kind of Justice Department you'll have, whether we'll enforce the law.",133,31_2004,12,12,77837,77982,,"{""Premise"": 30, ""O"": 1}",Premise,"The future of things that matter to you -- in terms of civil rights, what kind of Justice Department you'll have, whether we'll enforce the law.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4836.92,4843.24,NOT_FOUND
29449,Will we have equal opportunity?,133,31_2004,13,13,77982,78014,,"{""Premise"": 6}",Premise,Will we have equal opportunity?,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4843.24,4845.0,NOT_FOUND
29450,Will women's rights be protected?,133,31_2004,14,14,78014,78048,,"{""Premise"": 7}",Premise,Will women's rights be protected?,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4845.0,4846.92,NOT_FOUND
29451,"Will we have equal pay for women, which is going backwards?",133,31_2004,15,15,78048,78108,,"{""Premise"": 13}",Premise,"Will we have equal pay for women, which is going backwards?",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4846.92,4850.8,NOT_FOUND
29452,Will a woman's right to choose be protected?,133,31_2004,16,16,78108,78153,,"{""Premise"": 10}",Premise,Will a woman's right to choose be protected?,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4850.8,4853.08,NOT_FOUND
29453,"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.",133,31_2004,17,17,78154,78300,,"{""Premise"": 4, ""O"": 3, ""Claim"": 20}",Claim,"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,4853.08,4863.2,NOT_FOUND
29454,KERRY: I would say to that person exactly what I will say to you right now.,136,31_2004,0,0,78667,78743,,"{""O"": 18}",O, I would say to that person exactly what I will say to you right now.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,4895.12,4898.84,NOT_FOUND
29455,"First of all, I cannot tell you how deeply I respect the belief about life and when it begins.",136,31_2004,1,1,78743,78838,,"{""O"": 12, ""Claim"": 10}",O,"First of all, I cannot tell you how deeply I respect the belief about life and when it begins.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,4898.84,4907.88,NOT_FOUND
29456,"I'm a Catholic, raised a Catholic.",136,31_2004,2,2,78838,78873,,"{""Premise"": 8, ""O"": 1}",Premise,"I'm a Catholic, raised a Catholic.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4907.88,4911.08,NOT_FOUND
29457,I was an altar boy.,136,31_2004,3,3,78873,78893,,"{""Premise"": 5, ""O"": 1}",Premise,I was an altar boy.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4911.08,4912.32,NOT_FOUND
29458,Religion has been a huge part of my life.,136,31_2004,4,4,78893,78935,,"{""Premise"": 9, ""O"": 1}",Premise,Religion has been a huge part of my life.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4912.32,4915.12,NOT_FOUND
29459,"It helped lead me through a war, leads me today.",136,31_2004,5,5,78935,78984,,"{""Premise"": 10, ""O"": 2}",Premise,"It helped lead me through a war, leads me today.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,4915.12,4919.08,NOT_FOUND
29460,"But I can't take what is an article of faith for me and legislate it for someone who doesn't share that article of faith, whether they be agnostic, atheist, Jew, Protestant, whatever.",136,31_2004,6,6,78985,79169,,"{""O"": 2, ""Claim"": 38}",Claim,"But I can't take what is an article of faith for me and legislate it for someone who doesn't share that article of faith, whether they be agnostic, atheist, Jew, Protestant, whatever.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,4919.08,4936.24,NOT_FOUND
29461,I can't do that.,136,31_2004,7,7,79169,79186,,"{""Claim"": 5, ""O"": 1}",Claim,I can't do that.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,4936.24,4938.04,NOT_FOUND
29462,But I can counsel people.,136,31_2004,8,8,79187,79213,,"{""O"": 2, ""Claim"": 4}",Claim,But I can counsel people.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,4938.04,4940.0,NOT_FOUND
