,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
891,891,7697,"By the way, I don't like to have the federal government start pushing its weight deeper and deeper into our schools.",194,40_2012,17,17,91312,91429,,"{""O"": 5, ""Premise"": 19}",Premise,"By the way, I don't like to have the federal government start pushing its weight deeper and deeper into our schools.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5234.04,5239.6,clip_891
892,892,7698,Let the states and localities do that.,194,40_2012,18,18,91429,91468,,"{""Claim"": 7, ""O"": 1}",Claim,Let the states and localities do that.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5239.6,5241.36,clip_892
893,893,7699,I was a governor.,194,40_2012,19,19,91468,91486,,"{""Premise"": 4, ""O"": 1}",Premise,I was a governor.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5241.36,5241.68,clip_893
894,894,7700,The federal government didn't hire our teachers.,194,40_2012,20,20,91486,91535,,"{""Premise"": 8, ""O"": 1}",Premise,The federal government didn't hire our teachers.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5241.68,5243.68,clip_894
895,895,7701,ROMNEY: But I love teachers.,196,40_2012,0,0,91567,91596,,"{""O"": 4, ""Premise"": 3}",O, But I love teachers.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,5244.16,5245.12,clip_895
896,896,7702,But I want to get our private sector growing and I know how to do it.,196,40_2012,1,1,91596,91666,,"{""O"": 2, ""Claim"": 15}",Claim,But I want to get our private sector growing and I know how to do it.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5245.12,5248.04,clip_896
897,897,7703,"OBAMA: Well, thank you very much, Bob, Governor Romney, and to Lynn University.",199,40_2012,0,0,91890,91970,,"{""O"": 19}",O," Well, thank you very much, Bob, Governor Romney, and to Lynn University.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,O,5260.8,5263.92,clip_897
898,898,7704,"You've now heard three debates, months of campaigning and way too many TV commercials.",199,40_2012,1,1,91970,92057,,"{""O"": 17}",O,"You've now heard three debates, months of campaigning and way too many TV commercials.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,O,5263.92,5271.28,clip_898
899,899,7705,And now you've got a choice.,199,40_2012,2,2,92057,92086,,"{""O"": 8}",O,And now you've got a choice.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,O,5271.28,5274.12,clip_899
900,900,7706,"Over the last four years we've made real progress digging our way out of policies that gave us two prolonged wars, record deficits and the worst economic crisis since the Great Depression.",199,40_2012,3,3,92086,92275,,"{""Premise"": 34, ""O"": 1}",Premise,"Over the last four years we've made real progress digging our way out of policies that gave us two prolonged wars, record deficits and the worst economic crisis since the Great Depression.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,5274.12,5286.92,clip_900
901,901,7707,"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.",199,40_2012,4,4,92275,92544,,"{""O"": 3, ""Claim"": 55}",Claim,"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,5286.92,5303.68,clip_901
902,902,7708,And I've got a different vision for America.,199,40_2012,5,5,92545,92590,,"{""O"": 2, ""Claim"": 8}",Claim,And I've got a different vision for America.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,5303.68,5306.36,clip_902
903,903,7709,I want to build on our strengths.,199,40_2012,6,6,92590,92624,,"{""Claim"": 7, ""O"": 1}",Claim,I want to build on our strengths.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,5306.36,5308.64,clip_903
904,904,7710,"And I've put forward a plan to make sure that we're bringing manufacturing jobs back to our shores by rewarding companies and small businesses that are investing here, not overseas.",199,40_2012,7,7,92624,92806,,"{""O"": 2, ""Claim"": 19, ""Premise"": 13}",Claim,"And I've put forward a plan to make sure that we're bringing manufacturing jobs back to our shores by rewarding companies and small businesses that are investing here, not overseas.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Mixed,5308.64,5319.16,clip_904
905,905,7711,I want to make sure we've got the best education system in the world.,199,40_2012,8,8,92807,92877,,"{""Claim"": 15, ""O"": 1}",Claim,I want to make sure we've got the best education system in the world.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,5319.16,5322.72,clip_905
906,906,7712,And we're retaining our workers for the jobs of tomorrow.,199,40_2012,9,9,92877,92935,,"{""Claim"": 11, ""O"": 1}",Claim,And we're retaining our workers for the jobs of tomorrow.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,5322.72,5325.52,clip_906
907,907,7713,I want to control our own energy by developing oil and natural gas but also the energy sources of the future.,199,40_2012,10,10,92936,93046,,"{""Claim"": 21, ""O"": 1}",Claim,I want to control our own energy by developing oil and natural gas but also the energy sources of the future.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,5325.52,5333.0,clip_907
908,908,7714,"Yes, I want to reduce our deficit by cutting spending that we don't need but also by asking the wealthy to do a little bit more so that we can invest in things like research and technology that are the key to a 21st century economy.",199,40_2012,11,11,93047,93280,,"{""O"": 3, ""Claim"": 26, ""Premise"": 20}",Claim,"Yes, I want to reduce our deficit by cutting spending that we don't need but also by asking the wealthy to do a little bit more so that we can invest in things like research and technology that are the key to a 21st century economy.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Mixed,5333.0,5346.56,clip_908
909,909,7715,"As Commander in Chief, I will maintain the strongest military in the world, keep faith with our troops and go after those who would do us harm.",199,40_2012,12,12,93281,93425,,"{""Claim"": 27, ""O"": 3}",Claim,"As Commander in Chief, I will maintain the strongest military in the world, keep faith with our troops and go after those who would do us harm.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,5346.56,5355.64,clip_909
910,910,7716,"but after a decade of war, I think we all recognize we've got to do some nation building here at home, rebuilding our roads, our bridges and especially caring for our Veterans who sacrificed so much for our freedom.",199,40_2012,13,13,93425,93641,,"{""O"": 10, ""Premise"": 5, ""Claim"": 29}",Claim,"but after a decade of war, I think we all recognize we've got to do some nation building here at home, rebuilding our roads, our bridges and especially caring for our Veterans who sacrificed so much for our freedom.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Mixed,5355.64,5367.64,clip_910
911,911,7717,"And we've been through tough times but we always bounce back because of our character, because we pull together and if I have the privilege of being your president for another four years, I promise you I will always listen to your voices.",199,40_2012,14,14,93642,93881,,"{""O"": 6, ""Premise"": 13, ""Claim"": 28}",Claim,"And we've been through tough times but we always bounce back because of our character, because we pull together and if I have the privilege of being your president for another four years, I promise you I will always listen to your voices.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Mixed,5367.64,5381.08,clip_911
912,912,7718,I will fight for your families and I will work every single day to make sure that America continues to be the greatest nation on earth.,199,40_2012,15,15,93881,94017,,"{""Claim"": 25, ""O"": 2}",Claim,I will fight for your families and I will work every single day to make sure that America continues to be the greatest nation on earth.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,5381.08,5388.0,clip_912
915,915,7721,"Bob, Mr. President, folks at Lynn University, good to be with you.",201,40_2012,1,1,94072,94139,,"{""O"": 16}",O,"Bob, Mr. President, folks at Lynn University, good to be with you.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,O,5391.48,5395.76,clip_915
916,916,7722,I'm optimistic about the future.,201,40_2012,2,2,94139,94172,,"{""Premise"": 6, ""O"": 1}",Premise,I'm optimistic about the future.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5395.76,5398.28,clip_916
917,917,7723,I'm excited about our prospects as a nation.,201,40_2012,3,3,94172,94217,,"{""Premise"": 9, ""O"": 1}",Premise,I'm excited about our prospects as a nation.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5398.28,5401.2,clip_917
918,918,7724,I want to see peace.,201,40_2012,4,4,94217,94238,,"{""Claim"": 5, ""O"": 1}",Claim,I want to see peace.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5401.2,5402.96,clip_918
919,919,7725,I want to see growing peace in this country.,201,40_2012,5,5,94238,94283,,"{""Claim"": 9, ""O"": 1}",Claim,I want to see growing peace in this country.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5402.96,5405.16,clip_919
920,920,7726,It's our objective.,201,40_2012,6,6,94283,94303,,"{""Claim"": 4, ""O"": 1}",Claim,It's our objective.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5405.16,5405.92,clip_920
921,921,7727,We have an opportunity to have real leadership.,201,40_2012,7,7,94304,94352,,"{""Claim"": 8, ""O"": 1}",Claim,We have an opportunity to have real leadership.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5405.92,5408.52,clip_921
922,922,7728,America's going to have that kind of leadership and continue to promote principles of peace to make a world a safer place and make people in this country more confident that their future is secure.,201,40_2012,8,8,94352,94550,,"{""Claim"": 36, ""O"": 1}",Claim,America's going to have that kind of leadership and continue to promote principles of peace to make a world a safer place and make people in this country more confident that their future is secure.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5408.52,5420.32,clip_922
923,923,7729,I also want to make sure that we get this economy going.,201,40_2012,9,9,94550,94607,,"{""Claim"": 12, ""O"": 1}",Claim,I also want to make sure that we get this economy going.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5420.32,5423.32,clip_923
924,924,7730,And there are two very different paths the country can take.,201,40_2012,10,10,94607,94668,,"{""O"": 12}",O,And there are two very different paths the country can take.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,O,5423.32,5426.2,clip_924
925,925,7731,"One is a path represented by the president, which at the end of four years would mean we'd have $20 trillion in debt heading towards Greece.",201,40_2012,11,11,94668,94809,,"{""Claim"": 29, ""O"": 1}",Claim,"One is a path represented by the president, which at the end of four years would mean we'd have $20 trillion in debt heading towards Greece.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5426.2,5434.0,clip_925
926,926,7732,I'll get us on track to a balanced budget.,201,40_2012,12,12,94809,94852,,"{""Claim"": 10, ""O"": 1}",Claim,I'll get us on track to a balanced budget.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5434.0,5436.24,clip_926
927,927,7733,The president's path will mean continuing declining in take-home pay.,201,40_2012,13,13,94853,94923,,"{""Claim"": 11, ""O"": 1}",Claim,The president's path will mean continuing declining in take-home pay.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5439.72,5440.8,clip_927
928,928,7734,I want to make sure our take-home pay turns around and starts to grow.,201,40_2012,14,14,94923,94994,,"{""Claim"": 14, ""O"": 1}",Claim,I want to make sure our take-home pay turns around and starts to grow.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5438.44,5439.72,clip_928
930,930,7736,I want to make sure take-home pay turns around and starts to grow.,201,40_2012,16,16,95065,95132,,"{""Claim"": 13, ""O"": 1}",Claim,I want to make sure take-home pay turns around and starts to grow.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5440.8,5444.16,clip_930
931,931,7737,The president's path means 20 million people out of work struggling for a good job.,201,40_2012,17,17,95132,95216,,"{""Claim"": 16, ""O"": 1}",Claim,The president's path means 20 million people out of work struggling for a good job.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5444.16,5449.36,clip_931
932,932,7738,I'll get people back to work with 12 million new jobs.,201,40_2012,18,18,95216,95271,,"{""Claim"": 12, ""O"": 1}",Claim,I'll get people back to work with 12 million new jobs.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5449.36,5452.64,clip_932
933,933,7739,"I'm going to make sure that we get people off of food stamps, not by cutting the program, but by getting them good jobs.",201,40_2012,19,19,95272,95393,,"{""Claim"": 27, ""O"": 1}",Claim,"I'm going to make sure that we get people off of food stamps, not by cutting the program, but by getting them good jobs.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5452.64,5459.0,clip_933
934,934,7740,"America's going to come back, and for that to happen, we're going to have to have a president who can work across the aisle.",201,40_2012,20,20,95394,95519,,"{""Premise"": 6, ""O"": 8, ""Claim"": 15}",Claim,"America's going to come back, and for that to happen, we're going to have to have a president who can work across the aisle.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,5459.0,5465.2,clip_934
935,935,7741,I was in a state where my legislature was 87 percent Democrat.,201,40_2012,21,21,95519,95582,,"{""Premise"": 12, ""O"": 1}",Premise,I was in a state where my legislature was 87 percent Democrat.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5465.2,5469.92,clip_935
936,936,7742,I learned how to get along on the other side of the aisle.,201,40_2012,22,22,95582,95641,,"{""Claim"": 13, ""O"": 1}",Claim,I learned how to get along on the other side of the aisle.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5469.92,5472.56,clip_936
937,937,7743,We've got to do that in Washington.,201,40_2012,23,23,95641,95677,,"{""Claim"": 8, ""O"": 1}",Claim,We've got to do that in Washington.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5472.56,5474.56,clip_937
938,938,7744,Washington is broken.,201,40_2012,24,24,95677,95699,,"{""Premise"": 3, ""O"": 1}",Premise,Washington is broken.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5474.56,5475.72,clip_938
939,939,7745,"I know what it takes to get this country back, and will work with good Democrats and good Republicans to do that.",201,40_2012,25,25,95699,95813,,"{""Claim"": 21, ""O"": 3}",Claim,"I know what it takes to get this country back, and will work with good Democrats and good Republicans to do that.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5475.72,5481.64,clip_939
940,940,7746,This nation is the hope of the earth.,201,40_2012,26,26,95814,95852,,"{""Premise"": 8, ""O"": 1}",Premise,This nation is the hope of the earth.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5481.64,5484.2,clip_940
941,941,7747,We've been blessed by having a nation that's free and prosperous thanks to the contributions of the greatest generation.,201,40_2012,27,27,95852,95973,,"{""Premise"": 21, ""O"": 1}",Premise,We've been blessed by having a nation that's free and prosperous thanks to the contributions of the greatest generation.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5484.2,5491.8,clip_941
942,942,7748,They've held a torch for the world to see -- the torch of freedom and hope and opportunity.,201,40_2012,28,28,95973,96065,,"{""Premise"": 19, ""O"": 1}",Premise,They've held a torch for the world to see -- the torch of freedom and hope and opportunity.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5491.8,5497.04,clip_942
943,943,7749,"Now, it's our turn to take that torch.",201,40_2012,29,29,96065,96104,,"{""O"": 3, ""Premise"": 8}",Premise,"Now, it's our turn to take that torch.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,5497.04,5499.84,clip_943
944,944,7750,I'm convinced we'll do it.,201,40_2012,30,30,96104,96131,,"{""Claim"": 7, ""O"": 1}",Claim,I'm convinced we'll do it.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5499.84,5501.4,clip_944
945,945,7751,We need strong leadership.,201,40_2012,31,31,96132,96159,,"{""Claim"": 4, ""O"": 1}",Claim,We need strong leadership.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,5501.4,5503.04,clip_945
