,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
25966,The United States must be a nation strong; the United States must be a nation secure.,123,9_1980,11,11,81940,82026,,"{""Claim"": 16, ""O"": 2}",Claim,The United States must be a nation strong; the United States must be a nation secure.,CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,5316.12,5322.64,NOT_FOUND
25967,We must have a society that's just and fair.,123,9_1980,12,12,82026,82071,,"{""Claim"": 10, ""O"": 1}",Claim,We must have a society that's just and fair.,CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,5322.64,5325.84,NOT_FOUND
25968,"And we must extend the benefits of our own commitment to peace, to create a peaceful world.",123,9_1980,13,13,82071,82163,,"{""O"": 2, ""Claim"": 17}",Claim,"And we must extend the benefits of our own commitment to peace, to create a peaceful world.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,5325.84,5333.08,NOT_FOUND
25969,"I believe that since I've been in office, there have been six or eight areas of combat evolved in other parts of the world.",123,9_1980,14,14,82163,82287,,"{""Premise"": 26, ""O"": 1}",Premise,"I believe that since I've been in office, there have been six or eight areas of combat evolved in other parts of the world.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,5333.08,5342.44,NOT_FOUND
25970,"In each case, I alone have had to determine the interests of my country and the degree of involvement of my country.",123,9_1980,15,15,82287,82404,,"{""Premise"": 23, ""O"": 1}",Premise,"In each case, I alone have had to determine the interests of my country and the degree of involvement of my country.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,5342.44,5351.52,NOT_FOUND
25971,"I've done that with moderation, with care, with thoughtfulness; sometimes consulting experts.",123,9_1980,16,16,82404,82498,,"{""Premise"": 16, ""O"": 1}",Premise,"I've done that with moderation, with care, with thoughtfulness; sometimes consulting experts.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,5351.52,5357.76,NOT_FOUND
25972,"But, I've learned in this last three and a half years that when an issue is extremely difficult, when the call is very close, the chances are the experts will be divided almost 50-50.",123,9_1980,17,17,82498,82682,,"{""O"": 3, ""Premise"": 36}",Premise,"But, I've learned in this last three and a half years that when an issue is extremely difficult, when the call is very close, the chances are the experts will be divided almost 50-50.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,5357.76,5369.36,NOT_FOUND
25973,"And the final judgment about the future of the nation - war, peace, involvement, reticence, thoughtfulness, care, consideration, concern - has to be made by the man in the Oval Office.",123,9_1980,18,18,82682,82867,,"{""O"": 2, ""Premise"": 37}",Premise,"And the final judgment about the future of the nation - war, peace, involvement, reticence, thoughtfulness, care, consideration, concern - has to be made by the man in the Oval Office.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,5369.36,5383.32,NOT_FOUND
25974,"It's a lonely job, but with the involvement of the American people in the process, with an open Government, the job is a very gratifying one.",123,9_1980,19,19,82867,83009,,"{""Claim"": 12, ""O"": 5, ""Premise"": 14}",Premise,"It's a lonely job, but with the involvement of the American people in the process, with an open Government, the job is a very gratifying one.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Mixed,5383.32,5390.92,NOT_FOUND
25975,"The American people now are facing, next Tuesday, a lonely decision.",123,9_1980,20,20,83009,83078,,"{""O"": 14}",O,"The American people now are facing, next Tuesday, a lonely decision.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,O,5390.92,5396.44,NOT_FOUND
25976,Those listening to my voice will have to make a judgment about the future of this country.,123,9_1980,21,21,83078,83169,,"{""O"": 18}",O,Those listening to my voice will have to make a judgment about the future of this country.,CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,O,5396.44,5400.88,NOT_FOUND
25977,And I think they ought to remember that one vote can make a lot of difference.,123,9_1980,22,22,83169,83248,,"{""O"": 2, ""Claim"": 15}",Claim,And I think they ought to remember that one vote can make a lot of difference.,CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,5400.88,5403.88,NOT_FOUND
25978,"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation.",123,9_1980,23,23,83248,83355,,"{""Premise"": 20, ""O"": 1}",Premise,"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,5403.88,5410.56,NOT_FOUND
25979,"And if a few more people had gone to the polls and voted in 1968, Hubert Humphrey would have been President; Richard Nixon would not.",123,9_1980,24,24,83355,83489,,"{""O"": 2, ""Premise"": 26}",Premise,"And if a few more people had gone to the polls and voted in 1968, Hubert Humphrey would have been President; Richard Nixon would not.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,5410.56,5418.28,NOT_FOUND
25980,There is a partnership involved in our nation.,123,9_1980,25,25,83489,83536,,"{""O"": 9}",O,There is a partnership involved in our nation.,CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,O,5418.28,5421.24,NOT_FOUND
25981,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future.",123,9_1980,26,26,83536,83760,,"{""Claim"": 50, ""O"": 1}",Claim,"To stay strong, to stay at peace, to raise high the banner of human rights, to set an example for the rest of the world, to let our deep beliefs and commitments be felt by others in other nations, is my plan for the future.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,5421.24,5434.36,NOT_FOUND
25982,I ask the American people to join me in this partnership.,123,9_1980,27,27,83760,83818,,"{""O"": 12}",O,I ask the American people to join me in this partnership.,CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,O,5434.36,5437.72,NOT_FOUND
25983,"REAGAN: Yes, I would like to add my words of thanks, too, to the ladies of the League of Women Voters for making these debates possible.",125,9_1980,0,0,83844,83981,,"{""O"": 31}",O," Yes, I would like to add my words of thanks, too, to the ladies of the League of Women Voters for making these debates possible.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5439.76,5447.76,NOT_FOUND
25984,"I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates.",125,9_1980,1,1,83981,84112,,"{""O"": 28}",O,"I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5447.76,5457.4,NOT_FOUND
25985,"But still, it's good that at least once, all three of us were heard by the people of this country.",125,9_1980,2,2,84112,84211,,"{""O"": 24}",O,"But still, it's good that at least once, all three of us were heard by the people of this country.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5457.4,5464.04,NOT_FOUND
25986,Next Tuesday is Election Day.,125,9_1980,3,3,84211,84241,,"{""O"": 6}",O,Next Tuesday is Election Day.,REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5464.04,5466.68,NOT_FOUND
25987,"Next Tuesday all of you will go to the polls, will stand there in the polling place and make a decision.",125,9_1980,4,4,84241,84346,,"{""O"": 23}",O,"Next Tuesday all of you will go to the polls, will stand there in the polling place and make a decision.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5466.68,5474.28,NOT_FOUND
25988,"I think when you make that decision, it might be well if you would ask yourself, are you better off than you were four years ago?",125,9_1980,5,5,84346,84476,,"{""O"": 29}",O,"I think when you make that decision, it might be well if you would ask yourself, are you better off than you were four years ago?",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5474.28,5483.96,NOT_FOUND
25989,Is it easier for you to go and buy things in the stores than it was four years ago?,125,9_1980,6,6,84476,84560,,"{""O"": 20}",O,Is it easier for you to go and buy things in the stores than it was four years ago?,REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5483.96,5489.2,NOT_FOUND
25990,Is there more or less unemployment in the country than there was four years ago?,125,9_1980,7,7,84560,84641,,"{""O"": 16}",O,Is there more or less unemployment in the country than there was four years ago?,REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5489.2,5496.32,NOT_FOUND
25991,Is America as respected throughout the world as itwas?,125,9_1980,8,8,84641,84696,,"{""O"": 10}",O,Is America as respected throughout the world as itwas?,REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5496.32,5499.12,NOT_FOUND
25992,"Do you feel that our security is as safe, that we're as strong as we were four years ago?",125,9_1980,9,9,84696,84786,,"{""O"": 22}",O,"Do you feel that our security is as safe, that we're as strong as we were four years ago?",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5499.12,5506.48,NOT_FOUND
25993,"And if you answer all of those questions yes, why then, I think your choice is very obvious as to whom you will vote for.",125,9_1980,10,10,84786,84908,,"{""O"": 6, ""Premise"": 8, ""Claim"": 14}",Claim,"And if you answer all of those questions yes, why then, I think your choice is very obvious as to whom you will vote for.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,5506.48,5513.56,NOT_FOUND
25994,"If you don't agree, if you don't think that this course that we've been on for the last four years is what you would like to see us follow for the next four, then I could suggest another choice that you have.",125,9_1980,11,11,84908,85117,,"{""Premise"": 36, ""O"": 4, ""Claim"": 8}",Premise,"If you don't agree, if you don't think that this course that we've been on for the last four years is what you would like to see us follow for the next four, then I could suggest another choice that you have.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,5513.56,5527.2,NOT_FOUND
25995,This country doesn't have to be in the shape that it is in.,125,9_1980,12,12,85117,85177,,"{""Claim"": 14, ""O"": 1}",Claim,This country doesn't have to be in the shape that it is in.,REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Claim,5527.2,5534.04,NOT_FOUND
25996,"We do not have to go on sharing in scarcity with the country getting worse off, with unemployment growing.",125,9_1980,13,13,85177,85284,,"{""Claim"": 20, ""O"": 1}",Claim,"We do not have to go on sharing in scarcity with the country getting worse off, with unemployment growing.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Claim,5534.04,5543.24,NOT_FOUND
25997,We talk about the unemployment lines.,125,9_1980,14,14,85284,85322,,"{""O"": 7}",O,We talk about the unemployment lines.,REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,5543.24,5546.36,NOT_FOUND
25998,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California.",125,9_1980,15,15,85322,85480,,"{""Premise"": 32, ""O"": 1}",Premise,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,5546.36,5555.52,NOT_FOUND
