,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
26845,"I hope I will do a good job as one who has had a relatively clean record with no conflicts of interest in his own public life, as has the Governor, to exhort young people to get into public service.",166,15_1988,13,13,80018,80217,,"{""Premise"": 42, ""O"": 1}",Premise,"I hope I will do a good job as one who has had a relatively clean record with no conflicts of interest in his own public life, as has the Governor, to exhort young people to get into public service.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,4844.32,4855.8,NOT_FOUND
26846,"But there is no corner on this sleaze factor, believe me.",166,15_1988,14,14,80217,80275,,"{""O"": 5, ""Claim"": 8}",Claim,"But there is no corner on this sleaze factor, believe me.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,4855.8,4860.76,NOT_FOUND
26847,"And it's a disgrace, and I will do my level best to clean it up, recognizing that you can't legislate morality.",166,15_1988,15,15,80275,80387,,"{""O"": 7, ""Claim"": 19}",Claim,"And it's a disgrace, and I will do my level best to clean it up, recognizing that you can't legislate morality.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,4860.76,4868.6,NOT_FOUND
26848,"But I do believe that with my record in Congress, having led the new Congressmen to a code of ethics through major main emphasis on it in full disclosure, that I've got a good record.",166,15_1988,16,16,80387,80571,,"{""O"": 8, ""Premise"": 25, ""Claim"": 6}",Premise,"But I do believe that with my record in Congress, having led the new Congressmen to a code of ethics through major main emphasis on it in full disclosure, that I've got a good record.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,4868.6,4879.76,NOT_FOUND
26849,"And there are more, if you want to talk about percentage appointments, more Members of Congress who have been under investigation percentage-wise that people in the executive branch.",166,15_1988,17,17,80571,80754,,"{""O"": 2, ""Premise"": 29}",Premise,"And there are more, if you want to talk about percentage appointments, more Members of Congress who have been under investigation percentage-wise that people in the executive branch.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,4879.76,4890.64,NOT_FOUND
26850,And so it isn't one and state governments have had a tough time.,166,15_1988,18,18,80754,80819,,"{""O"": 3, ""Claim"": 12}",Claim,And so it isn't one and state governments have had a tough time.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,4890.64,4893.8,NOT_FOUND
26851,His some of his college presidents aren't exactly holier than thou.,166,15_1988,19,19,80819,80887,,"{""O"": 2, ""Premise"": 11}",Premise,His some of his college presidents aren't exactly holier than thou.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,4893.8,4898.32,NOT_FOUND
26852,So let's not be throwing stones about it.,166,15_1988,20,20,80887,80929,,"{""O"": 2, ""Premise"": 8}",Premise,So let's not be throwing stones about it.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,4898.32,4901.44,NOT_FOUND
26853,"Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.",166,15_1988,21,21,80929,81013,,"{""O"": 7, ""Claim"": 12}",Claim,"Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,4901.44,4906.48,NOT_FOUND
26854,Let's vow to work together to do something about it.,166,15_1988,22,22,81013,81066,,"{""O"": 12}",O,Let's vow to work together to do something about it.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,4906.48,4908.28,NOT_FOUND
26855,DUKAKIS: And I would agree that integrity is not a Republican or a Democratic issue; it's an American issue.,168,15_1988,0,0,81122,81231,,"{""O"": 9, ""Claim"": 14}",Claim, And I would agree that integrity is not a Republican or a Democratic issue; it's an American issue.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,4914.76,4919.8,NOT_FOUND
26856,"But here again, I don't know which George Bush I'm listening to.",168,15_1988,1,1,81231,81296,,"{""O"": 16}",O,"But here again, I don't know which George Bush I'm listening to.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,4919.8,4924.0,NOT_FOUND
26857,Wasn't this the George Bush that supported Mr. Meese?,168,15_1988,2,2,81296,81350,,"{""O"": 11}",O,Wasn't this the George Bush that supported Mr. Meese?,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,4924.0,4928.12,NOT_FOUND
26858,Called James Watt an excellent Secretary of the Interior?,168,15_1988,3,3,81350,81408,,"{""O"": 10}",O,Called James Watt an excellent Secretary of the Interior?,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,4928.12,4931.08,NOT_FOUND
26859,"Provided support for some of these people, supported the nomination of Robert Bork to the Supreme Court of the United States.",168,15_1988,4,4,81408,81534,,"{""Premise"": 21, ""O"": 2}",Premise,"Provided support for some of these people, supported the nomination of Robert Bork to the Supreme Court of the United States.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,4931.08,4940.6,NOT_FOUND
26860,"We've had dozens we've had dozens and dozens of officials in this Administration who have left under a cloud, who have left with the special prosecutor in their arm, have been indicted, convicted.",168,15_1988,5,5,81534,81731,,"{""Premise"": 36, ""O"": 3}",Premise,"We've had dozens we've had dozens and dozens of officials in this Administration who have left under a cloud, who have left with the special prosecutor in their arm, have been indicted, convicted.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,4940.6,4951.12,NOT_FOUND
26861,This isn't the kind of Administration we need.,168,15_1988,6,6,81731,81778,,"{""Claim"": 9, ""O"": 1}",Claim,This isn't the kind of Administration we need.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,4951.12,4953.8,NOT_FOUND
26862,"And one of the reasons our selection of a running mate is so important, it is such a test of the kinds of standards we'll set, is because it tells the American people in advance of the election just what kind of people we're looking for.",168,15_1988,7,7,81778,82016,,"{""O"": 5, ""Claim"": 27, ""Premise"": 19}",Claim,"And one of the reasons our selection of a running mate is so important, it is such a test of the kinds of standards we'll set, is because it tells the American people in advance of the election just what kind of people we're looking for.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,4953.8,4969.4,NOT_FOUND
26863,I picked Lloyd Bentsen.,168,15_1988,8,8,82016,82040,,"{""Premise"": 4, ""O"": 1}",Premise,I picked Lloyd Bentsen.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,4969.4,4971.4,NOT_FOUND
26864,Mr. Bush picked Dan Quayle.,168,15_1988,9,9,82040,82068,,"{""Premise"": 5, ""O"": 1}",Premise,Mr. Bush picked Dan Quayle.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,4971.4,4973.6,NOT_FOUND
26865,I think that says a great deal to the American people about the standards we'll set and the quality of the people that we will pick to serve in our Administration.,168,15_1988,10,10,82068,82232,,"{""O"": 3, ""Claim"": 30}",Claim,I think that says a great deal to the American people about the standards we'll set and the quality of the people that we will pick to serve in our Administration.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,4973.6,4980.24,NOT_FOUND
26866,"DUKAKIS: 28 years ago, as a young man just graduated from law school, I came to this city, came clear across the country, to watch John Kennedy be nominated for the presidency of the United States, right here in Los Angeles.",170,15_1988,0,0,82603,82828,,"{""O"": 3, ""Premise"": 45}",Premise," 28 years ago, as a young man just graduated from law school, I came to this city, came clear across the country, to watch John Kennedy be nominated for the presidency of the United States, right here in Los Angeles.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,5011.72,5021.96,NOT_FOUND
26867,I never dreamed that some day I would win that nomination and be my party's nominee for president.,170,15_1988,1,1,82828,82927,,"{""Premise"": 19, ""O"": 1}",Premise,I never dreamed that some day I would win that nomination and be my party's nominee for president.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,5021.96,5028.28,NOT_FOUND
26868,That's America.,170,15_1988,2,2,82927,82943,,"{""Claim"": 3, ""O"": 1}",Claim,That's America.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,5028.28,5029.4,NOT_FOUND
26869,That's why I'm proud and grateful to be a citizen of this country.,170,15_1988,3,3,82943,83010,,"{""O"": 4, ""Claim"": 12}",Claim,That's why I'm proud and grateful to be a citizen of this country.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,5029.4,5033.2,NOT_FOUND
26870,26 days from today you and millions of Americans will choose two people to lead us into the future as president and vice president of the United States.,170,15_1988,4,4,83010,83163,,"{""O"": 29}",O,26 days from today you and millions of Americans will choose two people to lead us into the future as president and vice president of the United States.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,5033.2,5045.28,NOT_FOUND
26871,"Our opponents say, things are okay.",170,15_1988,5,5,83163,83199,,"{""Premise"": 7, ""O"": 1}",Premise,"Our opponents say, things are okay.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,5045.28,5048.36,NOT_FOUND
26872,Don't rock the boat.,170,15_1988,6,6,83199,83220,,"{""Premise"": 5, ""O"": 1}",Premise,Don't rock the boat.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,5048.36,5049.2,NOT_FOUND
26873,Not to worry.,170,15_1988,7,7,83220,83234,,"{""Premise"": 3, ""O"": 1}",Premise,Not to worry.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,5049.2,5050.44,NOT_FOUND
26874,They say we should be satisfied.,170,15_1988,8,8,83234,83267,,"{""Premise"": 6, ""O"": 1}",Premise,They say we should be satisfied.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,5050.44,5053.48,NOT_FOUND
26875,"But I don't think we can be satisfied when we're spending $150 billion a year in interest alone on the national debt, much of it going to foreign bankers; or when 25 percent of our high school students are dropping out of school; or when we have 2-1/2 million of our fellow citizens, a third of them veterans, who are homeless and living on streets and in doorways in this country, when Mr. Bush's prescription for our economic future is another tax giveaway to the rich.",170,15_1988,9,9,83267,83739,,"{""O"": 11, ""Claim"": 8, ""Premise"": 78}",Premise,"But I don't think we can be satisfied when we're spending $150 billion a year in interest alone on the national debt, much of it going to foreign bankers; or when 25 percent of our high school students are dropping out of school; or when we have 2-1/2 million of our fellow citizens, a third of them veterans, who are homeless and living on streets and in doorways in this country, when Mr. Bush's prescription for our economic future is another tax giveaway to the rich.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,5053.48,5079.68,NOT_FOUND
26876,We can do better than that.,170,15_1988,10,10,83739,83767,,"{""Claim"": 6, ""O"": 1}",Claim,We can do better than that.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,5079.68,5082.2,NOT_FOUND
26877,"Not working with government alone, but all of us working together.",170,15_1988,11,11,83767,83834,,"{""Premise"": 10, ""O"": 3}",Premise,"Not working with government alone, but all of us working together.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,5082.2,5086.92,NOT_FOUND
26878,"Lloyd Bentsen and I are optimists, and so are the American people.",170,15_1988,12,12,83834,83901,,"{""Premise"": 11, ""O"": 3}",Premise,"Lloyd Bentsen and I are optimists, and so are the American people.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,5086.92,5090.68,NOT_FOUND
26879,"And we ask you for our hand for your hands and your hearts, and your votes on the 8th of November so we can move forward in the future.",170,15_1988,13,13,83901,84037,,"{""O"": 31}",O,"And we ask you for our hand for your hands and your hearts, and your votes on the 8th of November so we can move forward in the future.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,5090.68,5100.56,NOT_FOUND
26880,Kitty and I are very grateful to all of you for the warmth and the hospitality that you've given to us in your homes and communities all across this country.,170,15_1988,14,14,84037,84195,,"{""O"": 32}",O,Kitty and I are very grateful to all of you for the warmth and the hospitality that you've given to us in your homes and communities all across this country.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,5100.56,5110.36,NOT_FOUND
26881,"We love you, and we're grateful to you for everything that you've given to us.",170,15_1988,15,15,84195,84274,,"{""O"": 19}",O,"We love you, and we're grateful to you for everything that you've given to us.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,5110.36,5116.36,NOT_FOUND
26882,And we hope that we'll be serving you in the White House in January of 1989.,170,15_1988,16,16,84274,84351,,"{""O"": 18}",O,And we hope that we'll be serving you in the White House in January of 1989.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,5116.36,5123.0,NOT_FOUND
26883,"Thank you, and God bless you.",170,15_1988,17,17,84351,84381,,"{""O"": 8}",O,"Thank you, and God bless you.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,5123.0,5123.68,NOT_FOUND
26884,(Applause),170,15_1988,18,18,84381,84392,,"{""O"": 3}",O,(Applause),DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,2303.24,2304.12,NOT_FOUND
26885,BUSH: Sometimes it does seem that a campaign generates more heat than light.,172,15_1988,0,0,84450,84527,,"{""O"": 15}",O, Sometimes it does seem that a campaign generates more heat than light.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,5142.84,5146.16,NOT_FOUND
26886,"So let me repeat, I do have respect for my opponent, for his family, for the justifiable pride he takes in his heritage.",172,15_1988,1,1,84527,84648,,"{""O"": 27}",O,"So let me repeat, I do have respect for my opponent, for his family, for the justifiable pride he takes in his heritage.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,5146.16,5153.92,NOT_FOUND
