,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
752,I feel very strongly that the significance of 9/11 cannot be underestimated.,136,30_2004,14,14,82219,82296,,"{""Claim"": 13, ""O"": 1}",Claim,I feel very strongly that the significance of 9/11 cannot be underestimated.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4749.4,4757.84,NOT_FOUND
753,"It forces us to think in new ways about strategy, about national security, about how we structure our forces and about how we use U.S. military power.",136,30_2004,15,15,82296,82447,,"{""Claim"": 29, ""O"": 1}",Claim,"It forces us to think in new ways about strategy, about national security, about how we structure our forces and about how we use U.S. military power.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
754,Some people say we should wait until we are attacked before we use force.,136,30_2004,16,16,82448,82522,,"{""Premise"": 14, ""O"": 1}",Premise,Some people say we should wait until we are attacked before we use force.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4766.4,4770.56,NOT_FOUND
755,I would argue we've already been attacked.,136,30_2004,17,17,82522,82565,,"{""Claim"": 8, ""O"": 1}",Claim,I would argue we've already been attacked.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4770.56,4772.48,NOT_FOUND
756,We lost more people on 9/11 than we lost at Pearl Harbor.,136,30_2004,18,18,82565,82623,,"{""Claim"": 12, ""O"": 1}",Claim,We lost more people on 9/11 than we lost at Pearl Harbor.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4772.48,4775.56,NOT_FOUND
757,And I'm a very strong advocate of a very aggressive policy of going after the terrorists and those who support terror.,136,30_2004,19,19,82623,82742,,"{""O"": 2, ""Claim"": 21}",Claim,And I'm a very strong advocate of a very aggressive policy of going after the terrorists and those who support terror.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4775.56,4781.92,NOT_FOUND
758,"EDWARDS: Mr. Vice President, we were attacked.",138,30_2004,0,0,82790,82837,,"{""O"": 3, ""Claim"": 7}",Claim," Mr. Vice President, we were attacked.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4783.52,4786.0,NOT_FOUND
759,But we weren't attacked by Saddam Hussein.,138,30_2004,1,1,82837,82880,,"{""O"": 2, ""Claim"": 7}",Claim,But we weren't attacked by Saddam Hussein.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4786.0,4788.88,NOT_FOUND
760,And one thing that John Kerry and I would agree with you about is that it is...,138,30_2004,2,2,82880,82960,,"{""O"": 18}",O,And one thing that John Kerry and I would agree with you about is that it is...,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4788.88,4794.0,NOT_FOUND
761,"EDWARDS: Oh, I'm sorry.",140,30_2004,0,0,83002,83026,,"{""O"": 8}",O," Oh, I'm sorry.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4795.24,4795.92,NOT_FOUND
762,I broke the rule.,140,30_2004,1,1,83026,83044,,"{""O"": 5}",O,I broke the rule.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4795.92,4796.64,NOT_FOUND
763,One thing that we agree about is the need to be offensive in going after terrorists.,140,30_2004,2,2,83044,83129,,"{""Claim"": 16, ""O"": 1}",Claim,One thing that we agree about is the need to be offensive in going after terrorists.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
764,"The reality is that the best defense is a good offense, which means leading -- America returning to its proud tradition of the last 75 years, of once again leading strong coalitions so we can get at these terrorist cells where they are, before they can do damage to us and to the American people.",140,30_2004,3,3,83130,83427,,"{""Claim"": 11, ""O"": 8, ""Premise"": 40}",Premise,"The reality is that the best defense is a good offense, which means leading -- America returning to its proud tradition of the last 75 years, of once again leading strong coalitions so we can get at these terrorist cells where they are, before they can do damage to us and to the American people.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4803.96,4823.48,NOT_FOUND
765,"John Kerry made clear on Thursday night that -- I'm sorry, I broke the rules.",140,30_2004,4,4,83428,83506,,"{""O"": 18}",O,"John Kerry made clear on Thursday night that -- I'm sorry, I broke the rules.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4823.48,4828.32,NOT_FOUND
766,"We made clear -- we made clear on Thursday night that we will do that, and we will do it aggressively.",140,30_2004,5,5,83506,83609,,"{""O"": 7, ""Premise"": 11, ""Claim"": 5}",Premise,"We made clear -- we made clear on Thursday night that we will do that, and we will do it aggressively.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4828.32,4835.12,NOT_FOUND
767,But there are things that need to be done to keep this country safe that have not yet been done.,140,30_2004,6,6,83610,83707,,"{""O"": 2, ""Claim"": 19}",Claim,But there are things that need to be done to keep this country safe that have not yet been done.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4835.12,4840.24,NOT_FOUND
768,"For example, three years after 9/11, we find out that the administration still does not have a unified terrorist watch list.",140,30_2004,7,7,83708,83833,,"{""O"": 4, ""Premise"": 20}",Premise,"For example, three years after 9/11, we find out that the administration still does not have a unified terrorist watch list.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,4840.24,4848.52,NOT_FOUND
769,It's amazing.,140,30_2004,8,8,83833,83847,,"{""O"": 4}",O,It's amazing.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4848.52,4849.24,NOT_FOUND
770,Three years.,140,30_2004,9,9,83847,83860,,"{""O"": 3}",O,Three years.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4849.24,4849.64,NOT_FOUND
771,What are we waiting for?,140,30_2004,10,10,83860,83885,,"{""Premise"": 5, ""O"": 1}",Premise,What are we waiting for?,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,4849.64,4851.16,NOT_FOUND
772,"You know, we still don't have one list that everyone can work off of to see if terrorists are entering this country.",140,30_2004,11,11,83885,84002,,"{""O"": 4, ""Claim"": 21}",Claim,"You know, we still don't have one list that everyone can work off of to see if terrorists are entering this country.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4851.16,4858.12,NOT_FOUND
773,"We're screening our passengers going onto airplanes, but we don't screen the cargo.",140,30_2004,12,12,84003,84087,,"{""Claim"": 14, ""O"": 3}",Claim,"We're screening our passengers going onto airplanes, but we don't screen the cargo.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4858.12,4864.24,NOT_FOUND
774,There are so many things that could be done to keep this country safe.,140,30_2004,13,13,84088,84159,,"{""Claim"": 14, ""O"": 1}",Claim,There are so many things that could be done to keep this country safe.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4864.24,4868.0,NOT_FOUND
775,"You have to be strong, and you have to be aggressive.",140,30_2004,14,14,84160,84214,,"{""Claim"": 10, ""O"": 3}",Claim,"You have to be strong, and you have to be aggressive.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4868.0,4871.0,NOT_FOUND
776,But we also have to be smart.,140,30_2004,15,15,84214,84244,,"{""O"": 2, ""Claim"": 6}",Claim,But we also have to be smart.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4871.0,4872.76,NOT_FOUND
777,And there are things that have not been done that need to be done to keep the American people safe.,140,30_2004,16,16,84244,84344,,"{""O"": 2, ""Claim"": 19}",Claim,And there are things that have not been done that need to be done to keep the American people safe.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4872.76,4876.84,NOT_FOUND
778,CHENEY: No.,142,30_2004,0,0,84397,84409,,"{""O"": 4}",O, No.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4878.48,4878.64,NOT_FOUND
779,"EDWARDS: Well, first of all, let me say that John Kerry has -- I can use his name now?",144,30_2004,0,0,84835,84922,,"{""O"": 23}",O," Well, first of all, let me say that John Kerry has -- I can use his name now?",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4904.24,4908.8,NOT_FOUND
780,"EDWARDS: OK. John Kerry has been, as have I, been completely consistent about Iraq.",146,30_2004,0,0,84936,85020,,"{""O"": 4, ""Claim"": 14}",Claim," OK. John Kerry has been, as have I, been completely consistent about Iraq.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4909.56,4915.04,NOT_FOUND
781,We've made very clear from the beginning -- and not an afterthought; we said it at the time -- that we had to confront Saddam Hussein and that we had to have a coalition and a plan to be successful.,146,30_2004,1,1,85020,85219,,"{""Claim"": 8, ""O"": 8, ""Premise"": 27}",Premise,We've made very clear from the beginning -- and not an afterthought; we said it at the time -- that we had to confront Saddam Hussein and that we had to have a coalition and a plan to be successful.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4915.04,4928.04,NOT_FOUND
782,"And the vice president didn't say much about it in your earlier question, but Paul Bremer has now made clear that they didn't have enough troops and they didn't have a plan.",146,30_2004,2,2,85219,85393,,"{""O"": 5, ""Claim"": 13, ""Premise"": 19}",Premise,"And the vice president didn't say much about it in your earlier question, but Paul Bremer has now made clear that they didn't have enough troops and they didn't have a plan.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4928.04,4936.16,NOT_FOUND
783,"And the American people are seeing the results of that every single day, in spite of the proud and courageous service of our men and women in uniform.",146,30_2004,3,3,85394,85545,,"{""O"": 30}",O,"And the American people are seeing the results of that every single day, in spite of the proud and courageous service of our men and women in uniform.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4936.16,4944.24,NOT_FOUND
784,"Now, flip-flops: They should know something about flip-flops.",146,30_2004,4,4,85546,85608,,"{""O"": 11}",O,"Now, flip-flops: They should know something about flip-flops.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4944.24,4948.28,NOT_FOUND
785,They've seen a lot of it during their administration.,146,30_2004,5,5,85608,85662,,"{""Claim"": 10, ""O"": 1}",Claim,They've seen a lot of it during their administration.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4948.28,4951.64,NOT_FOUND
786,They were first against the 9/11 Commission; then they were for it.,146,30_2004,6,6,85663,85731,,"{""Claim"": 13, ""O"": 1}",Claim,They were first against the 9/11 Commission; then they were for it.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4951.64,4955.92,NOT_FOUND
787,"They were for a department of homeland security -- I mean, they were against the Department of Homeland Security; then they were for it.",146,30_2004,7,7,85731,85868,,"{""O"": 13, ""Claim"": 14}",Claim,"They were for a department of homeland security -- I mean, they were against the Department of Homeland Security; then they were for it.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4955.92,4963.04,NOT_FOUND
788,They said they were going to put $2 trillion of the surplus when they came into office aside to protect Social Security; then they changed their minds.,146,30_2004,8,8,85869,86021,,"{""O"": 3, ""Claim"": 27}",Claim,They said they were going to put $2 trillion of the surplus when they came into office aside to protect Social Security; then they changed their minds.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4963.04,4973.32,NOT_FOUND
789,"They said that they supported the troops; and then while our troops were on the ground in Iraq and Afghanistan, they went to the Congress and lobbied to have their combat pay cut.",146,30_2004,9,9,86021,86201,,"{""O"": 4, ""Claim"": 32}",Claim,"They said that they supported the troops; and then while our troops were on the ground in Iraq and Afghanistan, they went to the Congress and lobbied to have their combat pay cut.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4973.32,4986.0,NOT_FOUND
790,They said that they were going to do something about health care in this country.,146,30_2004,10,10,86202,86284,,"{""O"": 4, ""Claim"": 12}",Claim,They said that they were going to do something about health care in this country.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4986.0,4990.52,NOT_FOUND
791,And they've done something: They've made it worse.,146,30_2004,11,11,86284,86335,,"{""O"": 7, ""Claim"": 5}",O,And they've done something: They've made it worse.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4990.52,4993.72,NOT_FOUND
792,They said that they were going to fund their No Child Left Behind; $27 billion short today.,146,30_2004,12,12,86336,86428,,"{""Claim"": 19, ""O"": 1}",Claim,They said that they were going to fund their No Child Left Behind; $27 billion short today.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4993.72,5001.72,NOT_FOUND
793,"Over and over, this administration has said one thing and done another.",146,30_2004,13,13,86429,86501,,"{""Premise"": 13, ""O"": 1}",Premise,"Over and over, this administration has said one thing and done another.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,5001.72,5005.68,NOT_FOUND
794,This president said -- I listened to him the other night at his 2000 debate saying: I'm for a national patients' bill of rights.,146,30_2004,14,14,86502,86631,,"{""Premise"": 14, ""O"": 14}",Premise,This president said -- I listened to him the other night at his 2000 debate saying: I'm for a national patients' bill of rights.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,5005.68,5013.2,NOT_FOUND
795,I know something about this.,146,30_2004,15,15,86632,86661,,"{""O"": 6}",O,I know something about this.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,5013.2,5014.2,NOT_FOUND
796,"John McCain and Senator Kennedy and I wrote it, got it passed in the Senate.",146,30_2004,16,16,86661,86738,,"{""Premise"": 16, ""O"": 1}",Premise,"John McCain and Senator Kennedy and I wrote it, got it passed in the Senate.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,5014.2,5017.96,NOT_FOUND
